9.290000e-05	9.035665e-10
9.280000e-05	9.016210e-10
9.270000e-05	8.996796e-10
9.260000e-05	8.977398e-10
9.250000e-05	8.958022e-10
9.240000e-05	8.938654e-10
9.230000e-05	8.919321e-10
9.220000e-05	8.900008e-10
9.210000e-05	8.880717e-10
9.200000e-05	8.861432e-10
9.190000e-05	8.842181e-10
9.180000e-05	8.822953e-10
9.170000e-05	8.803743e-10
9.160000e-05	8.784544e-10
9.150000e-05	8.765377e-10
9.140000e-05	8.746236e-10
9.130000e-05	8.727094e-10
9.120000e-05	8.707992e-10
9.110000e-05	8.688906e-10
9.100000e-05	8.669847e-10
9.090000e-05	8.650791e-10
9.080000e-05	8.631774e-10
9.070000e-05	8.612774e-10
9.060000e-05	8.593796e-10
9.050000e-05	8.574826e-10
9.040000e-05	8.555889e-10
9.030000e-05	8.536977e-10
9.020000e-05	8.518082e-10
9.010000e-05	8.499197e-10
9.000000e-05	8.480345e-10
8.990000e-05	8.461511e-10
8.980000e-05	8.442702e-10
8.970000e-05	8.423897e-10
8.960000e-05	8.405131e-10
8.950000e-05	8.386383e-10
8.940000e-05	8.367642e-10
8.930000e-05	8.348936e-10
8.920000e-05	8.330251e-10
8.910000e-05	8.311587e-10
8.900000e-05	8.292931e-10
8.890000e-05	8.274309e-10
8.880000e-05	8.255709e-10
8.870000e-05	8.237128e-10
8.860000e-05	8.218558e-10
8.850000e-05	8.200019e-10
8.840000e-05	8.181502e-10
8.830000e-05	8.163005e-10
8.820000e-05	8.144518e-10
8.810000e-05	8.126063e-10
8.800000e-05	8.107631e-10
8.790000e-05	8.089218e-10
8.780000e-05	8.070813e-10
8.770000e-05	8.052443e-10
8.760000e-05	8.034093e-10
8.750000e-05	8.015763e-10
8.740000e-05	7.997441e-10
8.730000e-05	7.979155e-10
8.720000e-05	7.960891e-10
8.710000e-05	7.942630e-10
8.700000e-05	7.924407e-10
8.690000e-05	7.906205e-10
8.680000e-05	7.888020e-10
8.670000e-05	7.869847e-10
8.660000e-05	7.851706e-10
8.650000e-05	7.833587e-10
8.640000e-05	7.815488e-10
8.630000e-05	7.797397e-10
8.620000e-05	7.779344e-10
8.610000e-05	7.761307e-10
8.600000e-05	7.743293e-10
8.590000e-05	7.725283e-10
8.580000e-05	7.707310e-10
8.570000e-05	7.689359e-10
8.560000e-05	7.671432e-10
8.550000e-05	7.653508e-10
8.540000e-05	7.635618e-10
8.530000e-05	7.617750e-10
8.520000e-05	7.599903e-10
8.510000e-05	7.582059e-10
8.500000e-05	7.564256e-10
8.490000e-05	7.546474e-10
8.480000e-05	7.528696e-10
8.470000e-05	7.510952e-10
8.460000e-05	7.493234e-10
8.450000e-05	7.475532e-10
8.440000e-05	7.457835e-10
8.430000e-05	7.440181e-10
8.420000e-05	7.422545e-10
8.410000e-05	7.404926e-10
8.400000e-05	7.387316e-10
8.390000e-05	7.369742e-10
8.380000e-05	7.352187e-10
8.370000e-05	7.334659e-10
8.360000e-05	7.317127e-10
8.350000e-05	7.299638e-10
8.340000e-05	7.282165e-10
8.330000e-05	7.264719e-10
8.320000e-05	7.247277e-10
8.310000e-05	7.229870e-10
8.300000e-05	7.212484e-10
8.290000e-05	7.195118e-10
8.280000e-05	7.177756e-10
8.270000e-05	7.160437e-10
8.260000e-05	7.143136e-10
8.250000e-05	7.125838e-10
8.240000e-05	7.108574e-10
8.230000e-05	7.091340e-10
8.220000e-05	7.074118e-10
8.210000e-05	7.056906e-10
8.200000e-05	7.039731e-10
8.190000e-05	7.022575e-10
8.180000e-05	7.005439e-10
8.170000e-05	6.988311e-10
8.160000e-05	6.971217e-10
8.150000e-05	6.954148e-10
8.140000e-05	6.937097e-10
8.130000e-05	6.920048e-10
8.120000e-05	6.903039e-10
8.110000e-05	6.886053e-10
8.100000e-05	6.869088e-10
8.090000e-05	6.852121e-10
8.080000e-05	6.835200e-10
8.070000e-05	6.818293e-10
8.060000e-05	6.801412e-10
8.050000e-05	6.784533e-10
8.040000e-05	6.767693e-10
8.030000e-05	6.750871e-10
8.020000e-05	6.734055e-10
8.010000e-05	6.717275e-10
8.000000e-05	6.700521e-10
7.990000e-05	6.683785e-10
7.980000e-05	6.667052e-10
7.970000e-05	6.650359e-10
7.960000e-05	6.633685e-10
7.950000e-05	6.617030e-10
7.940000e-05	6.600381e-10
7.930000e-05	6.583769e-10
7.920000e-05	6.567180e-10
7.910000e-05	6.550611e-10
7.900000e-05	6.534047e-10
7.890000e-05	6.517521e-10
7.880000e-05	6.501015e-10
7.870000e-05	6.484528e-10
7.860000e-05	6.468045e-10
7.850000e-05	6.451602e-10
7.840000e-05	6.435184e-10
7.830000e-05	6.418782e-10
7.820000e-05	6.402383e-10
7.810000e-05	6.386022e-10
7.800000e-05	6.369685e-10
7.790000e-05	6.353348e-10
7.780000e-05	6.337056e-10
7.770000e-05	6.320778e-10
7.760000e-05	6.304521e-10
7.750000e-05	6.288271e-10
7.740000e-05	6.272059e-10
7.730000e-05	6.255869e-10
7.720000e-05	6.239696e-10
7.710000e-05	6.223527e-10
7.700000e-05	6.207401e-10
7.690000e-05	6.191292e-10
7.680000e-05	6.175206e-10
7.670000e-05	6.159119e-10
7.660000e-05	6.143076e-10
7.650000e-05	6.127051e-10
7.640000e-05	6.111047e-10
7.630000e-05	6.095048e-10
7.620000e-05	6.079085e-10
7.610000e-05	6.063145e-10
7.600000e-05	6.047209e-10
7.590000e-05	6.031309e-10
7.580000e-05	6.015432e-10
7.570000e-05	5.999577e-10
7.560000e-05	5.983723e-10
7.550000e-05	5.967910e-10
7.540000e-05	5.952113e-10
7.530000e-05	5.936342e-10
7.520000e-05	5.920568e-10
7.510000e-05	5.904840e-10
7.500000e-05	5.889130e-10
7.490000e-05	5.873444e-10
7.480000e-05	5.857752e-10
7.470000e-05	5.842106e-10
7.460000e-05	5.826483e-10
7.450000e-05	5.810876e-10
7.440000e-05	5.795270e-10
7.430000e-05	5.779711e-10
7.420000e-05	5.764168e-10
7.410000e-05	5.748645e-10
7.400000e-05	5.733124e-10
7.390000e-05	5.717645e-10
7.380000e-05	5.702187e-10
7.370000e-05	5.686735e-10
7.360000e-05	5.671314e-10
7.350000e-05	5.655918e-10
7.340000e-05	5.640543e-10
7.330000e-05	5.625170e-10
7.320000e-05	5.609837e-10
7.310000e-05	5.594528e-10
7.300000e-05	5.579233e-10
7.290000e-05	5.563948e-10
7.280000e-05	5.548700e-10
7.270000e-05	5.533469e-10
7.260000e-05	5.518263e-10
7.250000e-05	5.503057e-10
7.240000e-05	5.487891e-10
7.230000e-05	5.472746e-10
7.220000e-05	5.457620e-10
7.210000e-05	5.442501e-10
7.200000e-05	5.427419e-10
7.190000e-05	5.412359e-10
7.180000e-05	5.397321e-10
7.170000e-05	5.382282e-10
7.160000e-05	5.367282e-10
7.150000e-05	5.352307e-10
7.140000e-05	5.337329e-10
7.130000e-05	5.322396e-10
7.120000e-05	5.307482e-10
7.110000e-05	5.292587e-10
7.100000e-05	5.277699e-10
7.090000e-05	5.262846e-10
7.080000e-05	5.248017e-10
7.070000e-05	5.233206e-10
7.060000e-05	5.218396e-10
7.050000e-05	5.203629e-10
7.040000e-05	5.188885e-10
7.030000e-05	5.174160e-10
7.020000e-05	5.159437e-10
7.010000e-05	5.144752e-10
7.000000e-05	5.130087e-10
6.990000e-05	5.115447e-10
6.980000e-05	5.100807e-10
6.970000e-05	5.086207e-10
6.960000e-05	5.071627e-10
6.950000e-05	5.057068e-10
6.940000e-05	5.042509e-10
6.930000e-05	5.027995e-10
6.920000e-05	5.013501e-10
6.910000e-05	4.999005e-10
6.900000e-05	4.984553e-10
6.890000e-05	4.970122e-10
6.880000e-05	4.955712e-10
6.870000e-05	4.941300e-10
6.860000e-05	4.926932e-10
6.850000e-05	4.912582e-10
6.840000e-05	4.898253e-10
6.830000e-05	4.883927e-10
6.820000e-05	4.869641e-10
6.810000e-05	4.855377e-10
6.800000e-05	4.841131e-10
6.790000e-05	4.826892e-10
6.780000e-05	4.812685e-10
6.770000e-05	4.798506e-10
6.760000e-05	4.784348e-10
6.750000e-05	4.770184e-10
6.740000e-05	4.756067e-10
6.730000e-05	4.741973e-10
6.720000e-05	4.727897e-10
6.710000e-05	4.713819e-10
6.700000e-05	4.699784e-10
6.690000e-05	4.685773e-10
6.680000e-05	4.671759e-10
6.670000e-05	4.657786e-10
6.660000e-05	4.643839e-10
6.650000e-05	4.629907e-10
6.640000e-05	4.615979e-10
6.630000e-05	4.602094e-10
6.620000e-05	4.588220e-10
6.610000e-05	4.574379e-10
6.600000e-05	4.560532e-10
6.590000e-05	4.546730e-10
6.580000e-05	4.532947e-10
6.570000e-05	4.519185e-10
6.560000e-05	4.505421e-10
6.550000e-05	4.491703e-10
6.540000e-05	4.478005e-10
6.530000e-05	4.464323e-10
6.520000e-05	4.450645e-10
6.510000e-05	4.437012e-10
6.500000e-05	4.423396e-10
6.490000e-05	4.409779e-10
6.480000e-05	4.396204e-10
6.470000e-05	4.382650e-10
6.460000e-05	4.369122e-10
6.450000e-05	4.355589e-10
6.440000e-05	4.342102e-10
6.430000e-05	4.328628e-10
6.420000e-05	4.315184e-10
6.410000e-05	4.301736e-10
6.400000e-05	4.288327e-10
6.390000e-05	4.274943e-10
6.380000e-05	4.261582e-10
6.370000e-05	4.248212e-10
6.360000e-05	4.234890e-10
6.350000e-05	4.221594e-10
6.340000e-05	4.208312e-10
6.330000e-05	4.195030e-10
6.320000e-05	4.181793e-10
6.310000e-05	4.168578e-10
6.300000e-05	4.155381e-10
6.290000e-05	4.142181e-10
6.280000e-05	4.129025e-10
6.270000e-05	4.115892e-10
6.260000e-05	4.102760e-10
6.250000e-05	4.089665e-10
6.240000e-05	4.076597e-10
6.230000e-05	4.063548e-10
6.220000e-05	4.050496e-10
6.210000e-05	4.037490e-10
6.200000e-05	4.024498e-10
6.190000e-05	4.011535e-10
6.180000e-05	3.998564e-10
6.170000e-05	3.985644e-10
6.160000e-05	3.972739e-10
6.150000e-05	3.959858e-10
6.140000e-05	3.946975e-10
6.130000e-05	3.934134e-10
6.120000e-05	3.921313e-10
6.110000e-05	3.908517e-10
6.100000e-05	3.895718e-10
6.090000e-05	3.882962e-10
6.080000e-05	3.870223e-10
6.070000e-05	3.857508e-10
6.060000e-05	3.844791e-10
6.050000e-05	3.832118e-10
6.040000e-05	3.819470e-10
6.030000e-05	3.806815e-10
6.020000e-05	3.794205e-10
6.010000e-05	3.781615e-10
6.000000e-05	3.769047e-10
5.990000e-05	3.756478e-10
5.980000e-05	3.743953e-10
5.970000e-05	3.731449e-10
5.960000e-05	3.718967e-10
5.950000e-05	3.706479e-10
5.940000e-05	3.694036e-10
5.930000e-05	3.681611e-10
5.920000e-05	3.669212e-10
5.910000e-05	3.656813e-10
5.900000e-05	3.644454e-10
5.890000e-05	3.632113e-10
5.880000e-05	3.619795e-10
5.870000e-05	3.607481e-10
5.860000e-05	3.595208e-10
5.850000e-05	3.582949e-10
5.840000e-05	3.570717e-10
5.830000e-05	3.558481e-10
5.820000e-05	3.546291e-10
5.810000e-05	3.534124e-10
5.800000e-05	3.521953e-10
5.790000e-05	3.509820e-10
5.780000e-05	3.497714e-10
5.770000e-05	3.485628e-10
5.760000e-05	3.473543e-10
5.750000e-05	3.461495e-10
5.740000e-05	3.449471e-10
5.730000e-05	3.437467e-10
5.720000e-05	3.425464e-10
5.710000e-05	3.413499e-10
5.700000e-05	3.401564e-10
5.690000e-05	3.389644e-10
5.680000e-05	3.377725e-10
5.670000e-05	3.365850e-10
5.660000e-05	3.353990e-10
5.650000e-05	3.342156e-10
5.640000e-05	3.330318e-10
5.630000e-05	3.318524e-10
5.620000e-05	3.306752e-10
5.610000e-05	3.295000e-10
5.600000e-05	3.283250e-10
5.590000e-05	3.271540e-10
5.580000e-05	3.259851e-10
5.570000e-05	3.248160e-10
5.560000e-05	3.236514e-10
5.550000e-05	3.224889e-10
5.540000e-05	3.213282e-10
5.530000e-05	3.201671e-10
5.520000e-05	3.190112e-10
5.510000e-05	3.178570e-10
5.500000e-05	3.167050e-10
5.490000e-05	3.155522e-10
5.480000e-05	3.144052e-10
5.470000e-05	3.132589e-10
5.460000e-05	3.121153e-10
5.450000e-05	3.109711e-10
5.440000e-05	3.098316e-10
5.430000e-05	3.086943e-10
5.420000e-05	3.075589e-10
5.410000e-05	3.064233e-10
5.400000e-05	3.052921e-10
5.390000e-05	3.041631e-10
5.380000e-05	3.030335e-10
5.370000e-05	3.019093e-10
5.360000e-05	3.007860e-10
5.350000e-05	2.996660e-10
5.340000e-05	2.985449e-10
5.330000e-05	2.974278e-10
5.320000e-05	2.963140e-10
5.310000e-05	2.952017e-10
5.300000e-05	2.940893e-10
5.290000e-05	2.929809e-10
5.280000e-05	2.918749e-10
5.270000e-05	2.907710e-10
5.260000e-05	2.896664e-10
5.250000e-05	2.885669e-10
5.240000e-05	2.874694e-10
5.230000e-05	2.863740e-10
5.220000e-05	2.852780e-10
5.210000e-05	2.841866e-10
5.200000e-05	2.830973e-10
5.190000e-05	2.820101e-10
5.180000e-05	2.809223e-10
5.170000e-05	2.798397e-10
5.160000e-05	2.787593e-10
5.150000e-05	2.776773e-10
5.140000e-05	2.766011e-10
5.130000e-05	2.755260e-10
5.120000e-05	2.744541e-10
5.110000e-05	2.733806e-10
5.100000e-05	2.723126e-10
5.090000e-05	2.712467e-10
5.080000e-05	2.701824e-10
5.070000e-05	2.691178e-10
5.060000e-05	2.680580e-10
5.050000e-05	2.669999e-10
5.040000e-05	2.659447e-10
5.030000e-05	2.648879e-10
5.020000e-05	2.638371e-10
5.010000e-05	2.627876e-10
5.000000e-05	2.617404e-10
4.990000e-05	2.606923e-10
4.980000e-05	2.596492e-10
4.970000e-05	2.586084e-10
4.960000e-05	2.575695e-10
4.950000e-05	2.565296e-10
4.940000e-05	2.554949e-10
4.930000e-05	2.544626e-10
4.920000e-05	2.534293e-10
4.910000e-05	2.524002e-10
4.900000e-05	2.513746e-10
4.890000e-05	2.503503e-10
4.880000e-05	2.493246e-10
4.870000e-05	2.483048e-10
4.860000e-05	2.472874e-10
4.850000e-05	2.462708e-10
4.840000e-05	2.452546e-10
4.830000e-05	2.442431e-10
4.820000e-05	2.432336e-10
4.810000e-05	2.422255e-10
4.800000e-05	2.412177e-10
4.790000e-05	2.402143e-10
4.780000e-05	2.392134e-10
4.770000e-05	2.382140e-10
4.760000e-05	2.372144e-10
4.750000e-05	2.362192e-10
4.740000e-05	2.352260e-10
4.730000e-05	2.342361e-10
4.720000e-05	2.332443e-10
4.710000e-05	2.322575e-10
4.700000e-05	2.312735e-10
4.690000e-05	2.302881e-10
4.680000e-05	2.293077e-10
4.670000e-05	2.283296e-10
4.660000e-05	2.273542e-10
4.650000e-05	2.263770e-10
4.640000e-05	2.254049e-10
4.630000e-05	2.244351e-10
4.620000e-05	2.234675e-10
4.610000e-05	2.224986e-10
4.600000e-05	2.215356e-10
4.590000e-05	2.205736e-10
4.580000e-05	2.196146e-10
4.570000e-05	2.186549e-10
4.560000e-05	2.177000e-10
4.550000e-05	2.167468e-10
4.540000e-05	2.157953e-10
4.530000e-05	2.148439e-10
4.520000e-05	2.138972e-10
4.510000e-05	2.129524e-10
4.500000e-05	2.120100e-10
4.490000e-05	2.110670e-10
4.480000e-05	2.101288e-10
4.470000e-05	2.091920e-10
4.460000e-05	2.082545e-10
4.450000e-05	2.073226e-10
4.440000e-05	2.063933e-10
4.430000e-05	2.054646e-10
4.420000e-05	2.045366e-10
4.410000e-05	2.036124e-10
4.400000e-05	2.026914e-10
4.390000e-05	2.017718e-10
4.380000e-05	2.008510e-10
4.370000e-05	1.999360e-10
4.360000e-05	1.990224e-10
4.350000e-05	1.981114e-10
4.340000e-05	1.971999e-10
4.330000e-05	1.962924e-10
4.320000e-05	1.953876e-10
4.310000e-05	1.944849e-10
4.300000e-05	1.935812e-10
4.290000e-05	1.926827e-10
4.280000e-05	1.917863e-10
4.270000e-05	1.908921e-10
4.260000e-05	1.899968e-10
4.250000e-05	1.891063e-10
4.240000e-05	1.882186e-10
4.230000e-05	1.873293e-10
4.220000e-05	1.864454e-10
4.210000e-05	1.855631e-10
4.200000e-05	1.846837e-10
4.190000e-05	1.838034e-10
4.180000e-05	1.829279e-10
4.170000e-05	1.820540e-10
4.160000e-05	1.811831e-10
4.150000e-05	1.803113e-10
4.140000e-05	1.794438e-10
4.130000e-05	1.785786e-10
4.120000e-05	1.777158e-10
4.110000e-05	1.768515e-10
4.100000e-05	1.759935e-10
4.090000e-05	1.751360e-10
4.080000e-05	1.742822e-10
4.070000e-05	1.734263e-10
4.060000e-05	1.725761e-10
4.050000e-05	1.717278e-10
4.040000e-05	1.708786e-10
4.030000e-05	1.700339e-10
4.020000e-05	1.691925e-10
4.010000e-05	1.683529e-10
4.000000e-05	1.675119e-10
3.990000e-05	1.666762e-10
3.980000e-05	1.658423e-10
3.970000e-05	1.650105e-10
3.960000e-05	1.641778e-10
3.950000e-05	1.633512e-10
3.940000e-05	1.625260e-10
3.930000e-05	1.617027e-10
3.920000e-05	1.608780e-10
3.910000e-05	1.600588e-10
3.900000e-05	1.592424e-10
3.890000e-05	1.584280e-10
3.880000e-05	1.576122e-10
3.870000e-05	1.568013e-10
3.860000e-05	1.559925e-10
3.850000e-05	1.551866e-10
3.840000e-05	1.543793e-10
3.830000e-05	1.535769e-10
3.820000e-05	1.527768e-10
3.810000e-05	1.519760e-10
3.800000e-05	1.511795e-10
3.790000e-05	1.503861e-10
3.780000e-05	1.495941e-10
3.770000e-05	1.488008e-10
3.760000e-05	1.480141e-10
3.750000e-05	1.472283e-10
3.740000e-05	1.464455e-10
3.730000e-05	1.456607e-10
3.720000e-05	1.448819e-10
3.710000e-05	1.441047e-10
3.700000e-05	1.433300e-10
3.690000e-05	1.425539e-10
3.680000e-05	1.417825e-10
3.670000e-05	1.410143e-10
3.660000e-05	1.402478e-10
3.650000e-05	1.394793e-10
3.640000e-05	1.387170e-10
3.630000e-05	1.379572e-10
3.620000e-05	1.371993e-10
3.610000e-05	1.364394e-10
3.600000e-05	1.356858e-10
3.590000e-05	1.349340e-10
3.580000e-05	1.341803e-10
3.570000e-05	1.334323e-10
3.560000e-05	1.326869e-10
3.550000e-05	1.319434e-10
3.540000e-05	1.311988e-10
3.530000e-05	1.304600e-10
3.520000e-05	1.297223e-10
3.510000e-05	1.289874e-10
3.500000e-05	1.282506e-10
3.490000e-05	1.275197e-10
3.480000e-05	1.267916e-10
3.470000e-05	1.260648e-10
3.460000e-05	1.253353e-10
3.450000e-05	1.246134e-10
3.440000e-05	1.238936e-10
3.430000e-05	1.231752e-10
3.420000e-05	1.224549e-10
3.410000e-05	1.217407e-10
3.400000e-05	1.210287e-10
3.390000e-05	1.203189e-10
3.380000e-05	1.196073e-10
3.370000e-05	1.189019e-10
3.360000e-05	1.181980e-10
3.350000e-05	1.174931e-10
3.340000e-05	1.167929e-10
3.330000e-05	1.160958e-10
3.320000e-05	1.154011e-10
3.310000e-05	1.147038e-10
3.300000e-05	1.140130e-10
3.290000e-05	1.133245e-10
3.280000e-05	1.126377e-10
3.270000e-05	1.119482e-10
3.260000e-05	1.112663e-10
3.250000e-05	1.105851e-10
3.240000e-05	1.099072e-10
3.230000e-05	1.092268e-10
3.220000e-05	1.085523e-10
3.210000e-05	1.078804e-10
3.200000e-05	1.072101e-10
3.190000e-05	1.065374e-10
3.180000e-05	1.058715e-10
3.170000e-05	1.052083e-10
3.160000e-05	1.045469e-10
3.150000e-05	1.038830e-10
3.140000e-05	1.032252e-10
3.130000e-05	1.025701e-10
3.120000e-05	1.019126e-10
3.110000e-05	1.012622e-10
3.100000e-05	1.006128e-10
3.090000e-05	9.996540e-11
3.080000e-05	9.931640e-11
3.070000e-05	9.867378e-11
3.060000e-05	9.803315e-11
3.050000e-05	9.739455e-11
3.040000e-05	9.675442e-11
3.030000e-05	9.611901e-11
3.020000e-05	9.548747e-11
3.010000e-05	9.485713e-11
3.000000e-05	9.422440e-11
2.990000e-05	9.359832e-11
2.980000e-05	9.297531e-11
2.970000e-05	9.235267e-11
2.960000e-05	9.172857e-11
2.950000e-05	9.111126e-11
2.940000e-05	9.049529e-11
2.930000e-05	8.987788e-11
2.920000e-05	8.926646e-11
2.910000e-05	8.865736e-11
2.900000e-05	8.805059e-11
2.890000e-05	8.744057e-11
2.880000e-05	8.683761e-11
2.870000e-05	8.623705e-11
2.860000e-05	8.563893e-11
2.850000e-05	8.503661e-11
2.840000e-05	8.444245e-11
2.830000e-05	8.385080e-11
2.820000e-05	8.325977e-11
2.810000e-05	8.266741e-11
2.800000e-05	8.208051e-11
2.790000e-05	8.149718e-11
2.780000e-05	8.091452e-11
2.770000e-05	8.033059e-11
2.760000e-05	7.975224e-11
2.750000e-05	7.917758e-11
2.740000e-05	7.860367e-11
2.730000e-05	7.802754e-11
2.720000e-05	7.745814e-11
2.710000e-05	7.689053e-11
2.700000e-05	7.632073e-11
2.690000e-05	7.575778e-11
2.680000e-05	7.519669e-11
2.670000e-05	7.463749e-11
2.660000e-05	7.407613e-11
2.650000e-05	7.352177e-11
2.640000e-05	7.296938e-11
2.630000e-05	7.241898e-11
2.620000e-05	7.186540e-11
2.610000e-05	7.131797e-11
2.600000e-05	7.077467e-11
2.590000e-05	7.023345e-11
2.580000e-05	6.968804e-11
2.570000e-05	6.914998e-11
2.560000e-05	6.861407e-11
2.550000e-05	6.808034e-11
2.540000e-05	6.754347e-11
2.530000e-05	6.701414e-11
2.520000e-05	6.648706e-11
2.510000e-05	6.596119e-11
2.500000e-05	6.543436e-11
2.490000e-05	6.491200e-11
2.480000e-05	6.439309e-11
2.470000e-05	6.387107e-11
2.460000e-05	6.335692e-11
2.450000e-05	6.284411e-11
2.440000e-05	6.233377e-11
2.430000e-05	6.181922e-11
2.420000e-05	6.131274e-11
2.410000e-05	6.080768e-11
2.400000e-05	6.030632e-11
2.390000e-05	5.980076e-11
2.380000e-05	5.930348e-11
2.370000e-05	5.880658e-11
2.360000e-05	5.831350e-11
2.350000e-05	5.781624e-11
2.340000e-05	5.732630e-11
2.330000e-05	5.683914e-11
2.320000e-05	5.635362e-11
2.310000e-05	5.586507e-11
2.300000e-05	5.538406e-11
2.290000e-05	5.490476e-11
2.280000e-05	5.442721e-11
2.270000e-05	5.394664e-11
2.260000e-05	5.347501e-11
2.250000e-05	5.300400e-11
2.240000e-05	5.252880e-11
2.230000e-05	5.206391e-11
2.220000e-05	5.159850e-11
2.210000e-05	5.113624e-11
2.200000e-05	5.066977e-11
2.190000e-05	5.021266e-11
2.180000e-05	4.975633e-11
2.170000e-05	4.930204e-11
2.160000e-05	4.884479e-11
2.150000e-05	4.839464e-11
2.140000e-05	4.794662e-11
2.130000e-05	4.750202e-11
2.120000e-05	4.705195e-11
2.110000e-05	4.661175e-11
2.100000e-05	4.617123e-11
2.090000e-05	4.573427e-11
2.080000e-05	4.529311e-11
2.070000e-05	4.486078e-11
2.060000e-05	4.443083e-11
2.050000e-05	4.400198e-11
2.040000e-05	4.356759e-11
2.030000e-05	4.314361e-11
2.020000e-05	4.272215e-11
2.010000e-05	4.229514e-11
2.000000e-05	4.187741e-11
1.990000e-05	4.146094e-11
1.980000e-05	4.104710e-11
1.970000e-05	4.062768e-11
1.960000e-05	4.021781e-11
1.950000e-05	3.981208e-11
1.940000e-05	3.940496e-11
1.930000e-05	3.899503e-11
1.920000e-05	3.859495e-11
1.910000e-05	3.819493e-11
1.900000e-05	3.779783e-11
1.890000e-05	3.739510e-11
1.880000e-05	3.700250e-11
1.870000e-05	3.661295e-11
1.860000e-05	3.622358e-11
1.850000e-05	3.583000e-11
1.840000e-05	3.544541e-11
1.830000e-05	3.506401e-11
1.820000e-05	3.468290e-11
1.810000e-05	3.429607e-11
1.800000e-05	3.392151e-11
1.790000e-05	3.354731e-11
1.780000e-05	3.316890e-11
1.770000e-05	3.279847e-11
1.760000e-05	3.242998e-11
1.750000e-05	3.206504e-11
1.740000e-05	3.169434e-11
1.730000e-05	3.133345e-11
1.720000e-05	3.097310e-11
1.710000e-05	3.061804e-11
1.700000e-05	3.025402e-11
1.690000e-05	2.990173e-11
1.680000e-05	2.955009e-11
1.670000e-05	2.920235e-11
1.660000e-05	2.884716e-11
1.650000e-05	2.850244e-11
1.640000e-05	2.816179e-11
1.630000e-05	2.782028e-11
1.620000e-05	2.747456e-11
1.610000e-05	2.713801e-11
1.600000e-05	2.680403e-11
1.590000e-05	2.646414e-11
1.580000e-05	2.613539e-11
1.570000e-05	2.580590e-11
1.560000e-05	2.548088e-11
1.550000e-05	2.514992e-11
1.540000e-05	2.482698e-11
1.530000e-05	2.450867e-11
1.520000e-05	2.419153e-11
1.510000e-05	2.386839e-11
1.500000e-05	2.355359e-11
1.490000e-05	2.324548e-11
1.480000e-05	2.293687e-11
1.470000e-05	2.262037e-11
1.460000e-05	2.231625e-11
1.450000e-05	2.201354e-11
1.440000e-05	2.171415e-11
1.430000e-05	2.140679e-11
1.420000e-05	2.111036e-11
1.410000e-05	2.081550e-11
1.400000e-05	2.052418e-11
1.390000e-05	2.022476e-11
1.380000e-05	1.993867e-11
1.370000e-05	1.965237e-11
1.360000e-05	1.935787e-11
1.350000e-05	1.907909e-11
1.340000e-05	1.880019e-11
1.330000e-05	1.852321e-11
1.320000e-05	1.823793e-11
1.310000e-05	1.796485e-11
1.300000e-05	1.769381e-11
1.290000e-05	1.742699e-11
1.280000e-05	1.714964e-11
1.270000e-05	1.688499e-11
1.260000e-05	1.662260e-11
