9,120000	0,299550	0,000531
9,130000	0,289943	0,000584
9,140000	0,280305	0,000639
9,150000	0,270638	0,000695
9,160000	0,260942	0,000753
9,170000	0,251218	0,000813
9,180000	0,241468	0,000873
9,190000	0,231692	0,000935
9,200000	0,221892	0,000998
9,210000	0,212068	0,001062
9,220000	0,202222	0,001128
9,230000	0,192354	0,001195
9,240000	0,182465	0,001263
9,250000	0,172557	0,001332
9,260000	0,162630	0,001403
9,270000	0,152686	0,001475
9,280000	0,142725	0,001548
9,290000	0,132749	0,001621
9,300000	0,122758	0,001696
9,310000	0,112754	0,001772
9,320000	0,102738	0,001848
9,330000	0,092710	0,001926
9,340000	0,082672	0,002004
9,350000	0,072625	0,002083
9,360000	0,062570	0,002163
9,370000	0,052508	0,002243
9,380000	0,042440	0,002323
9,390000	0,032367	0,002404
9,400000	0,022291	0,002484
9,410000	0,012212	0,002565
9,420000	0,002131	0,002647
9,430000	-0,007950	0,002728
9,440000	-0,018031	0,002810
9,450000	-0,028109	0,002890
9,460000	-0,038185	0,002970
9,470000	-0,048257	0,003050
9,480000	-0,058323	0,003129
9,490000	-0,068383	0,003207
9,500000	-0,078436	0,003285
9,510000	-0,088480	0,003361
9,520000	-0,098515	0,003437
9,530000	-0,108538	0,003510
9,540000	-0,118549	0,003582
9,550000	-0,128547	0,003652
9,560000	-0,138531	0,003721
9,570000	-0,148498	0,003786
9,580000	-0,158449	0,003850
9,590000	-0,168382	0,003911
9,600000	-0,178296	0,003969
9,610000	-0,188189	0,004024
9,620000	-0,198060	0,004076
9,630000	-0,207908	0,004123
9,640000	-0,217732	0,004168
9,650000	-0,227531	0,004208
9,660000	-0,237302	0,004243
9,670000	-0,247046	0,004274
9,680000	-0,256761	0,004301
9,690000	-0,266445	0,004321
9,700000	-0,276097	0,004336
9,710000	-0,285716	0,004345
9,720000	-0,295300	0,004348
9,730000	-0,304849	0,004344
9,740000	-0,314360	0,004332
9,750000	-0,323833	0,004314
9,760000	-0,333267	0,004288
9,770000	-0,342659	0,004253
9,780000	-0,352008	0,004209
9,790000	-0,361314	0,004157
9,800000	-0,370574	0,004095
9,810000	-0,379788	0,004023
9,820000	-0,388954	0,003941
9,830000	-0,398070	0,003847
9,840000	-0,407135	0,003742
9,850000	-0,416147	0,003624
9,860000	-0,425106	0,003494
9,870000	-0,434010	0,003352
9,880000	-0,442856	0,003194
9,890000	-0,451644	0,003023
9,900000	-0,460373	0,002837
9,910000	-0,469040	0,002635
9,920000	-0,477644	0,002417
9,930000	-0,486183	0,002181
9,940000	-0,494657	0,001929
9,950000	-0,503063	0,001658
9,960000	-0,511399	0,001367
9,970000	-0,519665	0,001057
9,980000	-0,527858	0,000726
9,990000	-0,535978	0,000375
10,000000	-0,544021	0,000000
