0.740000	0.667383	0.006905
0.750000	0.675034	0.006605
0.760000	0.682616	0.006305
0.770000	0.690128	0.006007
0.780000	0.697568	0.005711
0.790000	0.704936	0.005417
0.800000	0.712231	0.005125
0.810000	0.719452	0.004835
0.820000	0.726598	0.004548
0.830000	0.733668	0.004263
0.840000	0.740661	0.003982
0.850000	0.747577	0.003703
0.860000	0.754414	0.003429
0.870000	0.761172	0.003157
0.880000	0.767851	0.002888
0.890000	0.774448	0.002624
0.900000	0.780963	0.002364
0.910000	0.787397	0.002107
0.920000	0.793747	0.001855
0.930000	0.800013	0.001607
0.940000	0.806195	0.001363
0.950000	0.812291	0.001125
0.960000	0.818302	0.000890
0.970000	0.824226	0.000660
0.980000	0.830062	0.000435
0.990000	0.835811	0.000215
1.000000	0.841471	0.000000
1.010000	0.847042	0.000210
1.020000	0.852523	0.000415
1.030000	0.857914	0.000615
1.040000	0.863214	0.000810
1.050000	0.868422	0.000999
1.060000	0.873538	0.001183
1.070000	0.878562	0.001361
1.080000	0.883492	0.001534
1.090000	0.888329	0.001702
1.100000	0.893072	0.001865
1.110000	0.897721	0.002022
1.120000	0.902274	0.002174
1.130000	0.906732	0.002320
1.140000	0.911094	0.002461
1.150000	0.915359	0.002595
1.160000	0.919528	0.002725
1.170000	0.923599	0.002848
1.180000	0.927574	0.002968
1.190000	0.931450	0.003081
1.200000	0.935228	0.003189
1.210000	0.938907	0.003291
1.220000	0.942487	0.003388
1.230000	0.945968	0.003479
1.240000	0.949350	0.003566
1.250000	0.952632	0.003647
1.260000	0.955813	0.003723
1.270000	0.958894	0.003793
1.280000	0.961875	0.003859
1.290000	0.964754	0.003919
1.300000	0.967533	0.003975
1.310000	0.970210	0.004025
1.320000	0.972785	0.004070
1.330000	0.975259	0.004111
1.340000	0.977631	0.004146
1.350000	0.979900	0.004177
1.360000	0.982068	0.004203
1.370000	0.984132	0.004224
1.380000	0.986095	0.004241
1.390000	0.987955	0.004254
1.400000	0.989711	0.004261
1.410000	0.991366	0.004266
1.420000	0.992917	0.004265
1.430000	0.994365	0.004260
1.440000	0.995709	0.004251
1.450000	0.996951	0.004238
1.460000	0.998090	0.004222
1.470000	0.999125	0.004201
1.480000	1.000057	0.004176
1.490000	1.000886	0.004148
1.500000	1.001611	0.004116
1.510000	1.002233	0.004081
1.520000	1.002752	0.004042
1.530000	1.003168	0.004000
1.540000	1.003481	0.003955
1.550000	1.003690	0.003906
1.560000	1.003797	0.003855
1.570000	1.003800	0.003800
1.580000	1.003701	0.003743
1.590000	1.003499	0.003683
1.600000	1.003194	0.003620
1.610000	1.002787	0.003555
1.620000	1.002277	0.003487
1.630000	1.001665	0.003417
1.640000	1.000951	0.003345
1.650000	1.000135	0.003270
1.660000	0.999217	0.003193
1.670000	0.998198	0.003115
1.680000	0.997077	0.003034
1.690000	0.995855	0.002951
1.700000	0.994532	0.002867
1.710000	0.993108	0.002781
1.720000	0.991583	0.002693
1.730000	0.989959	0.002605
1.740000	0.988234	0.002515
1.750000	0.986409	0.002423
1.760000	0.984485	0.002331
1.770000	0.982462	0.002238
1.780000	0.980340	0.002143
1.790000	0.978119	0.002048
1.800000	0.975799	0.001951
1.810000	0.973382	0.001855
1.820000	0.970867	0.001758
1.830000	0.968254	0.001660
1.840000	0.965544	0.001561
1.850000	0.962738	0.001463
1.860000	0.959835	0.001364
1.870000	0.956836	0.001264
1.880000	0.953742	0.001166
1.890000	0.950552	0.001066
1.900000	0.947268	0.000968
1.910000	0.943889	0.000869
1.920000	0.940416	0.000771
1.930000	0.936849	0.000672
1.940000	0.933189	0.000574
1.950000	0.929436	0.000476
1.960000	0.925591	0.000379
1.970000	0.921655	0.000284
1.980000	0.917626	0.000188
1.990000	0.913507	0.000094
2.000000	0.909297	0.000000
2.010000	0.904998	0.000093
2.020000	0.900609	0.000184
2.030000	0.896130	0.000276
2.040000	0.891564	0.000365
2.050000	0.886909	0.000453
2.060000	0.882166	0.000541
2.070000	0.877337	0.000627
2.080000	0.872422	0.000711
2.090000	0.867420	0.000795
2.100000	0.862333	0.000876
2.110000	0.857162	0.000956
2.120000	0.851906	0.001034
2.130000	0.846566	0.001112
2.140000	0.841143	0.001187
2.150000	0.835638	0.001261
2.160000	0.830051	0.001332
2.170000	0.824383	0.001402
2.180000	0.818634	0.001470
2.190000	0.812805	0.001536
2.200000	0.806896	0.001600
2.210000	0.800908	0.001663
2.220000	0.794843	0.001722
2.230000	0.788699	0.001781
2.240000	0.782479	0.001837
2.250000	0.776182	0.001891
2.260000	0.769810	0.001943
2.270000	0.763362	0.001993
2.280000	0.756841	0.002040
2.290000	0.750245	0.002086
2.300000	0.743577	0.002128
2.310000	0.736836	0.002169
2.320000	0.730024	0.002207
2.330000	0.723141	0.002243
2.340000	0.716187	0.002278
2.350000	0.709164	0.002309
2.360000	0.702073	0.002338
2.370000	0.694913	0.002365
2.380000	0.687686	0.002389
2.390000	0.680392	0.002411
2.400000	0.673032	0.002431
2.410000	0.665607	0.002449
2.420000	0.658117	0.002464
2.430000	0.650564	0.002477
2.440000	0.642948	0.002487
2.450000	0.635270	0.002495
2.460000	0.627530	0.002501
2.470000	0.619730	0.002504
2.480000	0.611870	0.002504
2.490000	0.603951	0.002503
2.500000	0.595973	0.002499
2.510000	0.587938	0.002493
2.520000	0.579846	0.002485
2.530000	0.571698	0.002474
2.540000	0.563495	0.002461
2.550000	0.555238	0.002446
2.560000	0.546927	0.002428
2.570000	0.538564	0.002408
2.580000	0.530148	0.002387
2.590000	0.521681	0.002363
2.600000	0.513165	0.002336
2.610000	0.504598	0.002309
2.620000	0.495983	0.002279
2.630000	0.487320	0.002247
2.640000	0.478611	0.002212
2.650000	0.469855	0.002176
2.660000	0.461054	0.002137
2.670000	0.452208	0.002098
2.680000	0.443319	0.002056
2.690000	0.434388	0.002011
2.700000	0.425414	0.001966
2.710000	0.416399	0.001919
2.720000	0.407345	0.001869
2.730000	0.398251	0.001818
2.740000	0.389118	0.001767
2.750000	0.379948	0.001713
2.760000	0.370742	0.001657
2.770000	0.361500	0.001600
2.780000	0.352223	0.001541
2.790000	0.342911	0.001482
2.800000	0.333567	0.001421
2.810000	0.324191	0.001358
2.820000	0.314783	0.001295
2.830000	0.305345	0.001230
2.840000	0.295877	0.001164
2.850000	0.286381	0.001097
2.860000	0.276857	0.001029
2.870000	0.267306	0.000960
2.880000	0.257729	0.000890
2.890000	0.248128	0.000819
2.900000	0.238502	0.000747
2.910000	0.228853	0.000675
2.920000	0.219182	0.000602
2.930000	0.209489	0.000528
2.940000	0.199776	0.000454
2.950000	0.190043	0.000380
2.960000	0.180292	0.000304
2.970000	0.170523	0.000229
2.980000	0.160738	0.000152
2.990000	0.150936	0.000077
3.000000	0.141120	0.000000
3.010000	0.131290	0.000077
3.020000	0.121446	0.000153
3.030000	0.111591	0.000230
3.040000	0.101724	0.000306
3.050000	0.091848	0.000383
3.060000	0.081961	0.000459
3.070000	0.072067	0.000535
3.080000	0.062165	0.000611
3.090000	0.052256	0.000686
3.100000	0.042342	0.000761
3.110000	0.032424	0.000837
3.120000	0.022501	0.000910
3.130000	0.012576	0.000984
3.140000	0.002649	0.001056
3.150000	-0.007279	0.001128
3.160000	-0.017207	0.001199
3.170000	-0.027134	0.001270
3.180000	-0.037059	0.001339
3.190000	-0.046981	0.001407
3.200000	-0.056899	0.001475
3.210000	-0.066812	0.001542
3.220000	-0.076720	0.001607
3.230000	-0.086621	0.001671
3.240000	-0.096515	0.001734
3.250000	-0.106400	0.001795
3.260000	-0.116276	0.001855
3.270000	-0.126141	0.001914
3.280000	-0.135995	0.001971
3.290000	-0.145837	0.002026
3.300000	-0.155665	0.002081
3.310000	-0.165479	0.002133
3.320000	-0.175279	0.002183
3.330000	-0.185062	0.002233
3.340000	-0.194829	0.002279
3.350000	-0.204577	0.002325
3.360000	-0.214307	0.002368
3.370000	-0.224017	0.002410
3.380000	-0.233707	0.002448
3.390000	-0.243374	0.002487
3.400000	-0.253020	0.002521
3.410000	-0.262642	0.002554
3.420000	-0.272239	0.002586
3.430000	-0.281812	0.002614
3.440000	-0.291358	0.002640
3.450000	-0.300877	0.002665
3.460000	-0.310368	0.002686
3.470000	-0.319830	0.002706
3.480000	-0.329262	0.002723
3.490000	-0.338664	0.002737
3.500000	-0.348033	0.002750
3.510000	-0.357370	0.002760
3.520000	-0.366674	0.002767
3.530000	-0.375944	0.002771
3.540000	-0.385178	0.002773
3.550000	-0.394375	0.002773
3.560000	-0.403536	0.002770
3.570000	-0.412659	0.002764
3.580000	-0.421743	0.002755
3.590000	-0.430787	0.002744
3.600000	-0.439790	0.002730
3.610000	-0.448752	0.002714
3.620000	-0.457672	0.002694
3.630000	-0.466548	0.002672
3.640000	-0.475380	0.002647
3.650000	-0.484167	0.002620
3.660000	-0.492908	0.002589
3.670000	-0.501603	0.002556
3.680000	-0.510249	0.002520
3.690000	-0.518847	0.002482
3.700000	-0.527396	0.002440
3.710000	-0.535895	0.002396
3.720000	-0.544342	0.002349
3.730000	-0.552738	0.002299
3.740000	-0.561081	0.002246
3.750000	-0.569370	0.002191
3.760000	-0.577605	0.002133
3.770000	-0.585784	0.002073
3.780000	-0.593908	0.002009
3.790000	-0.601974	0.001944
3.800000	-0.609983	0.001875
3.810000	-0.617933	0.001804
3.820000	-0.625824	0.001730
3.830000	-0.633655	0.001653
3.840000	-0.641424	0.001575
3.850000	-0.649132	0.001493
3.860000	-0.656777	0.001409
3.870000	-0.664359	0.001323
3.880000	-0.671877	0.001234
3.890000	-0.679330	0.001143
3.900000	-0.686717	0.001049
3.910000	-0.694037	0.000954
3.920000	-0.701290	0.000856
3.930000	-0.708475	0.000756
3.940000	-0.715592	0.000654
3.950000	-0.722638	0.000550
3.960000	-0.729615	0.000443
3.970000	-0.736520	0.000336
3.980000	-0.743354	0.000225
3.990000	-0.750115	0.000113
4.000000	-0.756802	0.000000
4.010000	-0.763416	0.000115
4.020000	-0.769955	0.000232
4.030000	-0.776419	0.000351
4.040000	-0.782806	0.000470
4.050000	-0.789117	0.000592
4.060000	-0.795350	0.000714
4.070000	-0.801505	0.000838
4.080000	-0.807581	0.000963
4.090000	-0.813577	0.001089
4.100000	-0.819493	0.001216
4.110000	-0.825328	0.001344
4.120000	-0.831082	0.001473
4.130000	-0.836753	0.001602
4.140000	-0.842341	0.001732
4.150000	-0.847846	0.001862
4.160000	-0.853266	0.001993
4.170000	-0.858602	0.002124
4.180000	-0.863852	0.002255
4.190000	-0.869016	0.002386
4.200000	-0.874094	0.002518
4.210000	-0.879084	0.002649
4.220000	-0.883986	0.002780
4.230000	-0.888800	0.002911
4.240000	-0.893524	0.003040
4.250000	-0.898159	0.003170
4.260000	-0.902704	0.003299
4.270000	-0.907158	0.003426
4.280000	-0.911520	0.003553
4.290000	-0.915791	0.003679
4.300000	-0.919969	0.003803
4.310000	-0.924054	0.003926
4.320000	-0.928046	0.004048
4.330000	-0.931943	0.004167
4.340000	-0.935746	0.004285
4.350000	-0.939454	0.004401
4.360000	-0.943066	0.004515
4.370000	-0.946583	0.004628
4.380000	-0.950002	0.004736
4.390000	-0.953325	0.004844
4.400000	-0.956550	0.004948
4.410000	-0.959677	0.005049
4.420000	-0.962706	0.005148
4.430000	-0.965636	0.005244
4.440000	-0.968466	0.005335
4.450000	-0.971197	0.005424
4.460000	-0.973827	0.005508
4.470000	-0.976357	0.005590
4.480000	-0.978786	0.005667
4.490000	-0.981114	0.005741
4.500000	-0.983340	0.005810
4.510000	-0.985463	0.005874
4.520000	-0.987484	0.005934
4.530000	-0.989403	0.005990
4.540000	-0.991217	0.006039
4.550000	-0.992929	0.006085
4.560000	-0.994536	0.006125
4.570000	-0.996039	0.006159
4.580000	-0.997438	0.006189
4.590000	-0.998732	0.006212
4.600000	-0.999920	0.006229
4.610000	-1.001003	0.006240
4.620000	-1.001980	0.006245
4.630000	-1.002852	0.006244
4.640000	-1.003616	0.006235
4.650000	-1.004275	0.006221
4.660000	-1.004826	0.006198
4.670000	-1.005271	0.006169
4.680000	-1.005608	0.006132
4.690000	-1.005837	0.006088
4.700000	-1.005959	0.006036
4.710000	-1.005973	0.005976
4.720000	-1.005879	0.005908
4.730000	-1.005677	0.005832
4.740000	-1.005366	0.005747
4.750000	-1.004947	0.005654
4.760000	-1.004419	0.005552
4.770000	-1.003782	0.005441
4.780000	-1.003036	0.005321
4.790000	-1.002181	0.005191
4.800000	-1.001217	0.005052
4.810000	-1.000143	0.004903
4.820000	-0.998960	0.004744
4.830000	-0.997668	0.004576
4.840000	-0.996266	0.004397
4.850000	-0.994754	0.004207
4.860000	-0.993133	0.004008
4.870000	-0.991402	0.003797
4.880000	-0.989561	0.003575
4.890000	-0.987611	0.003342
4.900000	-0.985551	0.003098
4.910000	-0.983381	0.002843
4.920000	-0.981102	0.002576
4.930000	-0.978713	0.002297
4.940000	-0.976214	0.002006
4.950000	-0.973606	0.001703
4.960000	-0.970888	0.001387
4.970000	-0.968061	0.001060
4.980000	-0.965125	0.000720
4.990000	-0.962079	0.000366
5.000000	-0.958924	0.000000
