0.227700	0.227700	0.075789	0.075789	1.143494e-19
0.227800	0.227800	0.075854	0.075854	1.143494e-19
0.227900	0.227900	0.075919	0.075919	1.143494e-19
0.228000	0.228000	0.075984	0.075984	1.143494e-19
0.228100	0.228100	0.076049	0.076049	1.143494e-19
0.228200	0.228200	0.076114	0.076114	1.207022e-19
0.228300	0.228300	0.076179	0.076179	1.270549e-19
0.228400	0.228400	0.076244	0.076244	1.270549e-19
0.228500	0.228500	0.076309	0.076309	1.207022e-19
0.228600	0.228600	0.076374	0.076374	1.270549e-19
0.228700	0.228700	0.076439	0.076439	1.270549e-19
0.228800	0.228800	0.076504	0.076504	1.270549e-19
0.228900	0.228900	0.076569	0.076569	1.207022e-19
0.229000	0.229000	0.076635	0.076635	1.207022e-19
0.229100	0.229100	0.076700	0.076700	1.270549e-19
0.229200	0.229200	0.076765	0.076765	1.207022e-19
0.229300	0.229300	0.076830	0.076830	1.270549e-19
0.229400	0.229400	0.076896	0.076896	1.334077e-19
0.229500	0.229500	0.076961	0.076961	1.397604e-19
0.229600	0.229600	0.077026	0.077026	1.334077e-19
0.229700	0.229700	0.077091	0.077091	1.334077e-19
0.229800	0.229800	0.077157	0.077157	1.334077e-19
0.229900	0.229900	0.077222	0.077222	1.334077e-19
0.230000	0.230000	0.077288	0.077288	1.397604e-19
0.230100	0.230100	0.077353	0.077353	1.397604e-19
0.230200	0.230200	0.077419	0.077419	1.397604e-19
0.230300	0.230300	0.077484	0.077484	1.334077e-19
0.230400	0.230400	0.077550	0.077550	1.334077e-19
0.230500	0.230500	0.077615	0.077615	1.334077e-19
0.230600	0.230600	0.077681	0.077681	1.334077e-19
0.230700	0.230700	0.077746	0.077746	1.397604e-19
0.230800	0.230800	0.077812	0.077812	1.461132e-19
0.230900	0.230900	0.077878	0.077878	1.397604e-19
0.231000	0.231000	0.077943	0.077943	1.397604e-19
0.231100	0.231100	0.078009	0.078009	1.397604e-19
0.231200	0.231200	0.078075	0.078075	1.334077e-19
0.231300	0.231300	0.078141	0.078141	1.397604e-19
0.231400	0.231400	0.078206	0.078206	1.334077e-19
0.231500	0.231500	0.078272	0.078272	1.334077e-19
0.231600	0.231600	0.078338	0.078338	1.334077e-19
0.231700	0.231700	0.078404	0.078404	1.334077e-19
0.231800	0.231800	0.078470	0.078470	1.334077e-19
0.231900	0.231900	0.078536	0.078536	1.397604e-19
0.232000	0.232000	0.078602	0.078602	1.461132e-19
0.232100	0.232100	0.078668	0.078668	1.461132e-19
0.232200	0.232200	0.078734	0.078734	1.461132e-19
0.232300	0.232300	0.078800	0.078800	1.524659e-19
0.232400	0.232400	0.078866	0.078866	1.524659e-19
0.232500	0.232500	0.078932	0.078932	1.524659e-19
0.232600	0.232600	0.078998	0.078998	1.524659e-19
0.232700	0.232700	0.079064	0.079064	1.524659e-19
0.232800	0.232800	0.079130	0.079130	1.524659e-19
0.232900	0.232900	0.079196	0.079196	1.524659e-19
0.233000	0.233000	0.079262	0.079262	1.588187e-19
0.233100	0.233100	0.079329	0.079329	1.588187e-19
0.233200	0.233200	0.079395	0.079395	1.588187e-19
0.233300	0.233300	0.079461	0.079461	1.588187e-19
0.233400	0.233400	0.079528	0.079528	1.588187e-19
0.233500	0.233500	0.079594	0.079594	1.588187e-19
0.233600	0.233600	0.079660	0.079660	1.651714e-19
0.233700	0.233700	0.079727	0.079727	1.651714e-19
0.233800	0.233800	0.079793	0.079793	1.588187e-19
0.233900	0.233900	0.079859	0.079859	1.588187e-19
0.234000	0.234000	0.079926	0.079926	1.588187e-19
0.234100	0.234100	0.079992	0.079992	1.588187e-19
0.234200	0.234200	0.080059	0.080059	1.588187e-19
0.234300	0.234300	0.080125	0.080125	1.588187e-19
0.234400	0.234400	0.080192	0.080192	1.588187e-19
0.234500	0.234500	0.080258	0.080258	1.588187e-19
0.234600	0.234600	0.080325	0.080325	1.588187e-19
0.234700	0.234700	0.080392	0.080392	1.588187e-19
0.234800	0.234800	0.080458	0.080458	1.524659e-19
0.234900	0.234900	0.080525	0.080525	1.524659e-19
0.235000	0.235000	0.080592	0.080592	1.524659e-19
0.235100	0.235100	0.080658	0.080658	1.524659e-19
0.235200	0.235200	0.080725	0.080725	1.524659e-19
0.235300	0.235300	0.080792	0.080792	1.588187e-19
0.235400	0.235400	0.080859	0.080859	1.588187e-19
0.235500	0.235500	0.080926	0.080926	1.588187e-19
0.235600	0.235600	0.080992	0.080992	1.588187e-19
0.235700	0.235700	0.081059	0.081059	1.588187e-19
0.235800	0.235800	0.081126	0.081126	1.524659e-19
0.235900	0.235900	0.081193	0.081193	1.461132e-19
0.236000	0.236000	0.081260	0.081260	1.461132e-19
0.236100	0.236100	0.081327	0.081327	1.524659e-19
0.236200	0.236200	0.081394	0.081394	1.524659e-19
0.236300	0.236300	0.081461	0.081461	1.524659e-19
0.236400	0.236400	0.081528	0.081528	1.524659e-19
0.236500	0.236500	0.081595	0.081595	1.524659e-19
0.236600	0.236600	0.081662	0.081662	1.461132e-19
0.236700	0.236700	0.081729	0.081729	1.524659e-19
0.236800	0.236800	0.081797	0.081797	1.588187e-19
0.236900	0.236900	0.081864	0.081864	1.588187e-19
0.237000	0.237000	0.081931	0.081931	1.588187e-19
0.237100	0.237100	0.081998	0.081998	1.588187e-19
0.237200	0.237200	0.082065	0.082065	1.588187e-19
0.237300	0.237300	0.082133	0.082133	1.588187e-19
0.237400	0.237400	0.082200	0.082200	1.588187e-19
0.237500	0.237500	0.082267	0.082267	1.588187e-19
0.237600	0.237600	0.082335	0.082335	1.588187e-19
0.237700	0.237700	0.082402	0.082402	1.588187e-19
0.237800	0.237800	0.082470	0.082470	1.588187e-19
0.237900	0.237900	0.082537	0.082537	1.588187e-19
0.238000	0.238000	0.082604	0.082604	1.524659e-19
0.238100	0.238100	0.082672	0.082672	1.524659e-19
0.238200	0.238200	0.082739	0.082739	1.524659e-19
0.238300	0.238300	0.082807	0.082807	1.524659e-19
0.238400	0.238400	0.082874	0.082874	1.524659e-19
0.238500	0.238500	0.082942	0.082942	1.524659e-19
0.238600	0.238600	0.083010	0.083010	1.524659e-19
0.238700	0.238700	0.083077	0.083077	1.524659e-19
0.238800	0.238800	0.083145	0.083145	1.524659e-19
0.238900	0.238900	0.083213	0.083213	1.524659e-19
0.239000	0.239000	0.083280	0.083280	1.524659e-19
0.239100	0.239100	0.083348	0.083348	1.524659e-19
0.239200	0.239200	0.083416	0.083416	1.524659e-19
0.239300	0.239300	0.083484	0.083484	1.524659e-19
0.239400	0.239400	0.083551	0.083551	1.524659e-19
0.239500	0.239500	0.083619	0.083619	1.588187e-19
0.239600	0.239600	0.083687	0.083687	1.524659e-19
0.239700	0.239700	0.083755	0.083755	1.524659e-19
0.239800	0.239800	0.083823	0.083823	1.524659e-19
0.239900	0.239900	0.083891	0.083891	1.524659e-19
0.240000	0.240000	0.083959	0.083959	1.524659e-19
0.240100	0.240100	0.084027	0.084027	1.524659e-19
0.240200	0.240200	0.084095	0.084095	1.524659e-19
0.240300	0.240300	0.084163	0.084163	1.524659e-19
0.240400	0.240400	0.084231	0.084231	1.524659e-19
0.240500	0.240500	0.084299	0.084299	1.588187e-19
0.240600	0.240600	0.084367	0.084367	1.588187e-19
0.240700	0.240700	0.084435	0.084435	1.588187e-19
0.240800	0.240800	0.084503	0.084503	1.524659e-19
0.240900	0.240900	0.084572	0.084572	1.524659e-19
0.241000	0.241000	0.084640	0.084640	1.461132e-19
0.241100	0.241100	0.084708	0.084708	1.397604e-19
0.241200	0.241200	0.084776	0.084776	1.334077e-19
0.241300	0.241300	0.084845	0.084845	1.334077e-19
0.241400	0.241400	0.084913	0.084913	1.334077e-19
0.241500	0.241500	0.084981	0.084981	1.334077e-19
0.241600	0.241600	0.085050	0.085050	1.334077e-19
0.241700	0.241700	0.085118	0.085118	1.397604e-19
0.241800	0.241800	0.085186	0.085186	1.334077e-19
0.241900	0.241900	0.085255	0.085255	1.334077e-19
0.242000	0.242000	0.085323	0.085323	1.334077e-19
0.242100	0.242100	0.085392	0.085392	1.334077e-19
0.242200	0.242200	0.085460	0.085460	1.270549e-19
0.242300	0.242300	0.085529	0.085529	1.270549e-19
0.242400	0.242400	0.085597	0.085597	1.270549e-19
0.242500	0.242500	0.085666	0.085666	1.270549e-19
0.242600	0.242600	0.085734	0.085734	1.334077e-19
0.242700	0.242700	0.085803	0.085803	1.334077e-19
0.242800	0.242800	0.085872	0.085872	1.397604e-19
0.242900	0.242900	0.085940	0.085940	1.397604e-19
0.243000	0.243000	0.086009	0.086009	1.397604e-19
0.243100	0.243100	0.086078	0.086078	1.397604e-19
0.243200	0.243200	0.086147	0.086147	1.397604e-19
0.243300	0.243300	0.086215	0.086215	1.397604e-19
0.243400	0.243400	0.086284	0.086284	1.334077e-19
0.243500	0.243500	0.086353	0.086353	1.334077e-19
0.243600	0.243600	0.086422	0.086422	1.397604e-19
0.243700	0.243700	0.086491	0.086491	1.397604e-19
0.243800	0.243800	0.086560	0.086560	1.397604e-19
0.243900	0.243900	0.086629	0.086629	1.397604e-19
0.244000	0.244000	0.086698	0.086698	1.397604e-19
0.244100	0.244100	0.086767	0.086767	1.334077e-19
0.244200	0.244200	0.086836	0.086836	1.334077e-19
0.244300	0.244300	0.086905	0.086905	1.334077e-19
0.244400	0.244400	0.086974	0.086974	1.334077e-19
0.244500	0.244500	0.087043	0.087043	1.334077e-19
0.244600	0.244600	0.087112	0.087112	1.334077e-19
0.244700	0.244700	0.087181	0.087181	1.334077e-19
0.244800	0.244800	0.087250	0.087250	1.270549e-19
0.244900	0.244900	0.087319	0.087319	1.270549e-19
0.245000	0.245000	0.087389	0.087389	1.270549e-19
0.245100	0.245100	0.087458	0.087458	1.270549e-19
0.245200	0.245200	0.087527	0.087527	1.270549e-19
0.245300	0.245300	0.087596	0.087596	1.270549e-19
0.245400	0.245400	0.087666	0.087666	1.270549e-19
0.245500	0.245500	0.087735	0.087735	1.207022e-19
0.245600	0.245600	0.087804	0.087804	1.207022e-19
0.245700	0.245700	0.087874	0.087874	1.207022e-19
0.245800	0.245800	0.087943	0.087943	1.207022e-19
0.245900	0.245900	0.088012	0.088012	1.207022e-19
0.246000	0.246000	0.088082	0.088082	1.270549e-19
0.246100	0.246100	0.088151	0.088151	1.270549e-19
0.246200	0.246200	0.088221	0.088221	1.270549e-19
0.246300	0.246300	0.088290	0.088290	1.270549e-19
0.246400	0.246400	0.088360	0.088360	1.270549e-19
0.246500	0.246500	0.088430	0.088430	1.270549e-19
0.246600	0.246600	0.088499	0.088499	1.270549e-19
0.246700	0.246700	0.088569	0.088569	1.334077e-19
0.246800	0.246800	0.088638	0.088638	1.334077e-19
0.246900	0.246900	0.088708	0.088708	1.334077e-19
0.247000	0.247000	0.088778	0.088778	1.334077e-19
0.247100	0.247100	0.088848	0.088848	1.334077e-19
0.247200	0.247200	0.088917	0.088917	1.334077e-19
0.247300	0.247300	0.088987	0.088987	1.334077e-19
0.247400	0.247400	0.089057	0.089057	1.397604e-19
0.247500	0.247500	0.089127	0.089127	1.397604e-19
0.247600	0.247600	0.089197	0.089197	1.397604e-19
0.247700	0.247700	0.089266	0.089266	1.397604e-19
0.247800	0.247800	0.089336	0.089336	1.334077e-19
0.247900	0.247900	0.089406	0.089406	1.397604e-19
0.248000	0.248000	0.089476	0.089476	1.461132e-19
0.248100	0.248100	0.089546	0.089546	1.461132e-19
0.248200	0.248200	0.089616	0.089616	1.461132e-19
0.248300	0.248300	0.089686	0.089686	1.461132e-19
0.248400	0.248400	0.089756	0.089756	1.461132e-19
0.248500	0.248500	0.089826	0.089826	1.461132e-19
0.248600	0.248600	0.089896	0.089896	1.461132e-19
0.248700	0.248700	0.089967	0.089967	1.461132e-19
0.248800	0.248800	0.090037	0.090037	1.461132e-19
0.248900	0.248900	0.090107	0.090107	1.461132e-19
0.249000	0.249000	0.090177	0.090177	1.524659e-19
0.249100	0.249100	0.090247	0.090247	1.461132e-19
0.249200	0.249200	0.090318	0.090318	1.524659e-19
0.249300	0.249300	0.090388	0.090388	1.461132e-19
0.249400	0.249400	0.090458	0.090458	1.397604e-19
0.249500	0.249500	0.090528	0.090528	1.397604e-19
0.249600	0.249600	0.090599	0.090599	1.461132e-19
0.249700	0.249700	0.090669	0.090669	1.461132e-19
0.249800	0.249800	0.090740	0.090740	1.524659e-19
0.249900	0.249900	0.090810	0.090810	1.524659e-19
0.250000	0.250000	0.090880	0.090880	1.524659e-19
0.250100	0.250100	0.090951	0.090951	1.524659e-19
0.250200	0.250200	0.091021	0.091021	1.524659e-19
0.250300	0.250300	0.091092	0.091092	1.588187e-19
0.250400	0.250400	0.091162	0.091162	1.588187e-19
0.250500	0.250500	0.091233	0.091233	1.588187e-19
0.250600	0.250600	0.091304	0.091304	1.588187e-19
0.250700	0.250700	0.091374	0.091374	1.588187e-19
0.250800	0.250800	0.091445	0.091445	1.588187e-19
0.250900	0.250900	0.091516	0.091516	1.588187e-19
0.251000	0.251000	0.091586	0.091586	1.651714e-19
0.251100	0.251100	0.091657	0.091657	1.651714e-19
0.251200	0.251200	0.091728	0.091728	1.651714e-19
0.251300	0.251300	0.091798	0.091798	1.715242e-19
0.251400	0.251400	0.091869	0.091869	1.715242e-19
0.251500	0.251500	0.091940	0.091940	1.651714e-19
0.251600	0.251600	0.092011	0.092011	1.651714e-19
0.251700	0.251700	0.092082	0.092082	1.588187e-19
0.251800	0.251800	0.092153	0.092153	1.588187e-19
0.251900	0.251900	0.092224	0.092224	1.651714e-19
0.252000	0.252000	0.092294	0.092294	1.588187e-19
0.252100	0.252100	0.092365	0.092365	1.588187e-19
0.252200	0.252200	0.092436	0.092436	1.588187e-19
0.252300	0.252300	0.092507	0.092507	1.651714e-19
0.252400	0.252400	0.092578	0.092578	1.651714e-19
0.252500	0.252500	0.092650	0.092650	1.651714e-19
0.252600	0.252600	0.092721	0.092721	1.651714e-19
0.252700	0.252700	0.092792	0.092792	1.651714e-19
0.252800	0.252800	0.092863	0.092863	1.651714e-19
0.252900	0.252900	0.092934	0.092934	1.651714e-19
0.253000	0.253000	0.093005	0.093005	1.715242e-19
0.253100	0.253100	0.093076	0.093076	1.715242e-19
0.253200	0.253200	0.093148	0.093148	1.715242e-19
0.253300	0.253300	0.093219	0.093219	1.715242e-19
0.253400	0.253400	0.093290	0.093290	1.651714e-19
0.253500	0.253500	0.093361	0.093361	1.715242e-19
0.253600	0.253600	0.093433	0.093433	1.715242e-19
0.253700	0.253700	0.093504	0.093504	1.715242e-19
0.253800	0.253800	0.093576	0.093576	1.715242e-19
0.253900	0.253900	0.093647	0.093647	1.715242e-19
0.254000	0.254000	0.093718	0.093718	1.715242e-19
0.254100	0.254100	0.093790	0.093790	1.778769e-19
0.254200	0.254200	0.093861	0.093861	1.778769e-19
0.254300	0.254300	0.093933	0.093933	1.778769e-19
0.254400	0.254400	0.094004	0.094004	1.778769e-19
0.254500	0.254500	0.094076	0.094076	1.778769e-19
0.254600	0.254600	0.094147	0.094147	1.715242e-19
0.254700	0.254700	0.094219	0.094219	1.715242e-19
0.254800	0.254800	0.094291	0.094291	1.715242e-19
0.254900	0.254900	0.094362	0.094362	1.778769e-19
0.255000	0.255000	0.094434	0.094434	1.778769e-19
0.255100	0.255100	0.094506	0.094506	1.778769e-19
0.255200	0.255200	0.094577	0.094577	1.778769e-19
0.255300	0.255300	0.094649	0.094649	1.778769e-19
0.255400	0.255400	0.094721	0.094721	1.715242e-19
0.255500	0.255500	0.094793	0.094793	1.715242e-19
0.255600	0.255600	0.094864	0.094864	1.715242e-19
0.255700	0.255700	0.094936	0.094936	1.715242e-19
0.255800	0.255800	0.095008	0.095008	1.715242e-19
0.255900	0.255900	0.095080	0.095080	1.715242e-19
0.256000	0.256000	0.095152	0.095152	1.715242e-19
0.256100	0.256100	0.095224	0.095224	1.715242e-19
0.256200	0.256200	0.095296	0.095296	1.715242e-19
0.256300	0.256300	0.095368	0.095368	1.778769e-19
0.256400	0.256400	0.095440	0.095440	1.842297e-19
0.256500	0.256500	0.095512	0.095512	1.842297e-19
0.256600	0.256600	0.095584	0.095584	1.842297e-19
0.256700	0.256700	0.095656	0.095656	1.905824e-19
0.256800	0.256800	0.095728	0.095728	1.905824e-19
0.256900	0.256900	0.095800	0.095800	1.905824e-19
0.257000	0.257000	0.095873	0.095873	1.905824e-19
0.257100	0.257100	0.095945	0.095945	1.905824e-19
0.257200	0.257200	0.096017	0.096017	1.969352e-19
0.257300	0.257300	0.096089	0.096089	1.969352e-19
0.257400	0.257400	0.096161	0.096161	1.969352e-19
0.257500	0.257500	0.096234	0.096234	1.905824e-19
0.257600	0.257600	0.096306	0.096306	1.905824e-19
0.257700	0.257700	0.096378	0.096378	1.905824e-19
0.257800	0.257800	0.096451	0.096451	1.905824e-19
0.257900	0.257900	0.096523	0.096523	1.842297e-19
0.258000	0.258000	0.096595	0.096595	1.842297e-19
0.258100	0.258100	0.096668	0.096668	1.842297e-19
0.258200	0.258200	0.096740	0.096740	1.842297e-19
0.258300	0.258300	0.096813	0.096813	1.778769e-19
0.258400	0.258400	0.096885	0.096885	1.715242e-19
0.258500	0.258500	0.096958	0.096958	1.715242e-19
0.258600	0.258600	0.097030	0.097030	1.715242e-19
0.258700	0.258700	0.097103	0.097103	1.715242e-19
0.258800	0.258800	0.097176	0.097176	1.715242e-19
0.258900	0.258900	0.097248	0.097248	1.778769e-19
0.259000	0.259000	0.097321	0.097321	1.778769e-19
0.259100	0.259100	0.097393	0.097393	1.778769e-19
0.259200	0.259200	0.097466	0.097466	1.778769e-19
0.259300	0.259300	0.097539	0.097539	1.778769e-19
0.259400	0.259400	0.097612	0.097612	1.842297e-19
0.259500	0.259500	0.097684	0.097684	1.842297e-19
0.259600	0.259600	0.097757	0.097757	1.842297e-19
0.259700	0.259700	0.097830	0.097830	1.842297e-19
0.259800	0.259800	0.097903	0.097903	1.842297e-19
0.259900	0.259900	0.097976	0.097976	1.905824e-19
0.260000	0.260000	0.098049	0.098049	1.905824e-19
0.260100	0.260100	0.098122	0.098122	1.905824e-19
0.260200	0.260200	0.098194	0.098194	1.842297e-19
0.260300	0.260300	0.098267	0.098267	1.905824e-19
0.260400	0.260400	0.098340	0.098340	1.969352e-19
0.260500	0.260500	0.098413	0.098413	1.969352e-19
0.260600	0.260600	0.098486	0.098486	1.969352e-19
0.260700	0.260700	0.098560	0.098560	1.969352e-19
0.260800	0.260800	0.098633	0.098633	1.969352e-19
0.260900	0.260900	0.098706	0.098706	2.032879e-19
0.261000	0.261000	0.098779	0.098779	2.032879e-19
0.261100	0.261100	0.098852	0.098852	2.032879e-19
0.261200	0.261200	0.098925	0.098925	2.032879e-19
0.261300	0.261300	0.098998	0.098998	2.032879e-19
0.261400	0.261400	0.099072	0.099072	2.032879e-19
0.261500	0.261500	0.099145	0.099145	2.032879e-19
0.261600	0.261600	0.099218	0.099218	2.032879e-19
0.261700	0.261700	0.099291	0.099291	1.969352e-19
0.261800	0.261800	0.099365	0.099365	1.969352e-19
0.261900	0.261900	0.099438	0.099438	1.969352e-19
0.262000	0.262000	0.099511	0.099511	1.969352e-19
0.262100	0.262100	0.099585	0.099585	1.969352e-19
0.262200	0.262200	0.099658	0.099658	1.969352e-19
0.262300	0.262300	0.099732	0.099732	1.969352e-19
0.262400	0.262400	0.099805	0.099805	1.969352e-19
0.262500	0.262500	0.099879	0.099879	1.969352e-19
0.262600	0.262600	0.099952	0.099952	1.969352e-19
0.262700	0.262700	0.100026	0.100026	2.032879e-19
0.262800	0.262800	0.100099	0.100099	2.096407e-19
0.262900	0.262900	0.100173	0.100173	2.096407e-19
0.263000	0.263000	0.100247	0.100247	2.096407e-19
0.263100	0.263100	0.100320	0.100320	2.096407e-19
0.263200	0.263200	0.100394	0.100394	2.159934e-19
0.263300	0.263300	0.100468	0.100468	2.096407e-19
0.263400	0.263400	0.100541	0.100541	2.032879e-19
0.263500	0.263500	0.100615	0.100615	2.096407e-19
0.263600	0.263600	0.100689	0.100689	2.159934e-19
0.263700	0.263700	0.100763	0.100763	2.159934e-19
0.263800	0.263800	0.100836	0.100836	2.159934e-19
0.263900	0.263900	0.100910	0.100910	2.159934e-19
0.264000	0.264000	0.100984	0.100984	2.159934e-19
0.264100	0.264100	0.101058	0.101058	2.159934e-19
0.264200	0.264200	0.101132	0.101132	2.159934e-19
0.264300	0.264300	0.101206	0.101206	2.159934e-19
0.264400	0.264400	0.101280	0.101280	2.159934e-19
0.264500	0.264500	0.101354	0.101354	2.159934e-19
0.264600	0.264600	0.101428	0.101428	2.159934e-19
0.264700	0.264700	0.101502	0.101502	2.159934e-19
0.264800	0.264800	0.101576	0.101576	2.159934e-19
0.264900	0.264900	0.101650	0.101650	2.159934e-19
0.265000	0.265000	0.101724	0.101724	2.159934e-19
0.265100	0.265100	0.101798	0.101798	2.159934e-19
0.265200	0.265200	0.101872	0.101872	2.159934e-19
0.265300	0.265300	0.101946	0.101946	2.223461e-19
0.265400	0.265400	0.102021	0.102021	2.223461e-19
0.265500	0.265500	0.102095	0.102095	2.223461e-19
0.265600	0.265600	0.102169	0.102169	2.223461e-19
0.265700	0.265700	0.102243	0.102243	2.223461e-19
0.265800	0.265800	0.102318	0.102318	2.223461e-19
0.265900	0.265900	0.102392	0.102392	2.159934e-19
0.266000	0.266000	0.102466	0.102466	2.159934e-19
0.266100	0.266100	0.102541	0.102541	2.223461e-19
0.266200	0.266200	0.102615	0.102615	2.223461e-19
0.266300	0.266300	0.102689	0.102689	2.223461e-19
0.266400	0.266400	0.102764	0.102764	2.223461e-19
0.266500	0.266500	0.102838	0.102838	2.223461e-19
0.266600	0.266600	0.102913	0.102913	2.223461e-19
0.266700	0.266700	0.102987	0.102987	2.159934e-19
0.266800	0.266800	0.103062	0.103062	2.159934e-19
0.266900	0.266900	0.103136	0.103136	2.096407e-19
0.267000	0.267000	0.103211	0.103211	2.096407e-19
0.267100	0.267100	0.103285	0.103285	2.159934e-19
0.267200	0.267200	0.103360	0.103360	2.159934e-19
0.267300	0.267300	0.103435	0.103435	2.159934e-19
0.267400	0.267400	0.103509	0.103509	2.096407e-19
0.267500	0.267500	0.103584	0.103584	2.096407e-19
0.267600	0.267600	0.103659	0.103659	2.096407e-19
0.267700	0.267700	0.103734	0.103734	2.159934e-19
0.267800	0.267800	0.103808	0.103808	2.159934e-19
0.267900	0.267900	0.103883	0.103883	2.159934e-19
0.268000	0.268000	0.103958	0.103958	2.223461e-19
0.268100	0.268100	0.104033	0.104033	2.223461e-19
0.268200	0.268200	0.104108	0.104108	2.223461e-19
0.268300	0.268300	0.104183	0.104183	2.223461e-19
0.268400	0.268400	0.104257	0.104257	2.159934e-19
0.268500	0.268500	0.104332	0.104332	2.159934e-19
0.268600	0.268600	0.104407	0.104407	2.159934e-19
0.268700	0.268700	0.104482	0.104482	2.159934e-19
0.268800	0.268800	0.104557	0.104557	2.159934e-19
0.268900	0.268900	0.104632	0.104632	2.159934e-19
0.269000	0.269000	0.104707	0.104707	2.159934e-19
0.269100	0.269100	0.104783	0.104783	2.159934e-19
0.269200	0.269200	0.104858	0.104858	2.159934e-19
0.269300	0.269300	0.104933	0.104933	2.159934e-19
0.269400	0.269400	0.105008	0.105008	2.159934e-19
0.269500	0.269500	0.105083	0.105083	2.223461e-19
0.269600	0.269600	0.105158	0.105158	2.223461e-19
0.269700	0.269700	0.105233	0.105233	2.223461e-19
0.269800	0.269800	0.105309	0.105309	2.223461e-19
0.269900	0.269900	0.105384	0.105384	2.223461e-19
0.270000	0.270000	0.105459	0.105459	2.223461e-19
0.270100	0.270100	0.105535	0.105535	2.223461e-19
0.270200	0.270200	0.105610	0.105610	2.223461e-19
0.270300	0.270300	0.105685	0.105685	2.223461e-19
0.270400	0.270400	0.105761	0.105761	2.159934e-19
0.270500	0.270500	0.105836	0.105836	2.159934e-19
0.270600	0.270600	0.105912	0.105912	2.159934e-19
0.270700	0.270700	0.105987	0.105987	2.223461e-19
0.270800	0.270800	0.106063	0.106063	2.223461e-19
0.270900	0.270900	0.106138	0.106138	2.159934e-19
0.271000	0.271000	0.106214	0.106214	2.159934e-19
0.271100	0.271100	0.106289	0.106289	2.159934e-19
0.271200	0.271200	0.106365	0.106365	2.159934e-19
0.271300	0.271300	0.106440	0.106440	2.096407e-19
0.271400	0.271400	0.106516	0.106516	2.096407e-19
0.271500	0.271500	0.106592	0.106592	2.096407e-19
0.271600	0.271600	0.106667	0.106667	2.096407e-19
0.271700	0.271700	0.106743	0.106743	2.096407e-19
0.271800	0.271800	0.106819	0.106819	2.096407e-19
0.271900	0.271900	0.106894	0.106894	2.096407e-19
0.272000	0.272000	0.106970	0.106970	2.159934e-19
0.272100	0.272100	0.107046	0.107046	2.159934e-19
0.272200	0.272200	0.107122	0.107122	2.159934e-19
0.272300	0.272300	0.107198	0.107198	2.096407e-19
0.272400	0.272400	0.107273	0.107273	2.159934e-19
0.272500	0.272500	0.107349	0.107349	2.159934e-19
0.272600	0.272600	0.107425	0.107425	2.159934e-19
0.272700	0.272700	0.107501	0.107501	2.096407e-19
0.272800	0.272800	0.107577	0.107577	2.096407e-19
0.272900	0.272900	0.107653	0.107653	2.096407e-19
0.273000	0.273000	0.107729	0.107729	2.032879e-19
0.273100	0.273100	0.107805	0.107805	2.032879e-19
0.273200	0.273200	0.107881	0.107881	2.096407e-19
0.273300	0.273300	0.107957	0.107957	2.032879e-19
0.273400	0.273400	0.108033	0.108033	1.969352e-19
0.273500	0.273500	0.108110	0.108110	1.969352e-19
0.273600	0.273600	0.108186	0.108186	1.969352e-19
0.273700	0.273700	0.108262	0.108262	1.905824e-19
0.273800	0.273800	0.108338	0.108338	1.905824e-19
0.273900	0.273900	0.108414	0.108414	1.905824e-19
0.274000	0.274000	0.108491	0.108491	1.905824e-19
0.274100	0.274100	0.108567	0.108567	1.905824e-19
0.274200	0.274200	0.108643	0.108643	1.842297e-19
0.274300	0.274300	0.108719	0.108719	1.842297e-19
0.274400	0.274400	0.108796	0.108796	1.842297e-19
0.274500	0.274500	0.108872	0.108872	1.778769e-19
0.274600	0.274600	0.108948	0.108948	1.715242e-19
0.274700	0.274700	0.109025	0.109025	1.651714e-19
0.274800	0.274800	0.109101	0.109101	1.588187e-19
0.274900	0.274900	0.109178	0.109178	1.524659e-19
0.275000	0.275000	0.109254	0.109254	1.524659e-19
0.275100	0.275100	0.109331	0.109331	1.461132e-19
0.275200	0.275200	0.109407	0.109407	1.397604e-19
0.275300	0.275300	0.109484	0.109484	1.397604e-19
0.275400	0.275400	0.109560	0.109560	1.334077e-19
0.275500	0.275500	0.109637	0.109637	1.334077e-19
0.275600	0.275600	0.109714	0.109714	1.334077e-19
0.275700	0.275700	0.109790	0.109790	1.334077e-19
0.275800	0.275800	0.109867	0.109867	1.397604e-19
0.275900	0.275900	0.109944	0.109944	1.397604e-19
0.276000	0.276000	0.110020	0.110020	1.397604e-19
0.276100	0.276100	0.110097	0.110097	1.397604e-19
0.276200	0.276200	0.110174	0.110174	1.397604e-19
0.276300	0.276300	0.110251	0.110251	1.397604e-19
0.276400	0.276400	0.110327	0.110327	1.397604e-19
0.276500	0.276500	0.110404	0.110404	1.334077e-19
0.276600	0.276600	0.110481	0.110481	1.397604e-19
0.276700	0.276700	0.110558	0.110558	1.397604e-19
0.276800	0.276800	0.110635	0.110635	1.397604e-19
0.276900	0.276900	0.110712	0.110712	1.397604e-19
0.277000	0.277000	0.110789	0.110789	1.397604e-19
0.277100	0.277100	0.110866	0.110866	1.397604e-19
0.277200	0.277200	0.110943	0.110943	1.334077e-19
0.277300	0.277300	0.111020	0.111020	1.270549e-19
0.277400	0.277400	0.111097	0.111097	1.270549e-19
0.277500	0.277500	0.111174	0.111174	1.270549e-19
0.277600	0.277600	0.111251	0.111251	1.270549e-19
