107.474762	102.514728	102.514724	4.345994e-06
107.651529	102.583117	102.583115	2.196028e-06
107.828297	102.650199	102.650199	1.550642e-07
108.005065	102.715970	102.715973	2.670621e-06
108.181832	102.780426	102.780431	5.298324e-06
108.358600	102.843564	102.843572	7.970132e-06
108.535368	102.905379	102.905389	1.060221e-05
108.712136	102.965867	102.965881	1.309487e-05
108.888903	103.025026	103.025042	1.533250e-05
109.065671	103.082851	103.082869	1.718349e-05
109.242439	103.139339	103.139358	1.850018e-05
109.419206	103.194486	103.194505	1.911880e-05
109.595974	103.248287	103.248306	1.885937e-05
109.772742	103.300740	103.300744	4.121347e-06
109.949509	103.351841	103.351843	2.338145e-06
110.126277	103.401586	103.401586	1.289910e-07
110.303045	103.449971	103.449968	3.110008e-06
110.479813	103.496994	103.496987	6.451365e-06
110.656580	103.542649	103.542639	1.001610e-05
110.833348	103.586934	103.586921	1.368389e-05
111.010116	103.629846	103.629828	1.735113e-05
111.186883	103.671380	103.671359	2.093095e-05
111.363651	103.711533	103.711508	2.435336e-05
111.540419	103.750301	103.750274	2.756523e-05
111.717186	103.787682	103.787651	3.053040e-05
111.893954	103.823671	103.823637	3.322975e-05
112.070722	103.858265	103.858229	3.566122e-05
112.247490	103.891460	103.891422	3.783992e-05
112.424257	103.923254	103.923214	3.979816e-05
112.601025	103.953643	103.953601	4.158552e-05
112.777793	103.982623	103.982579	4.326893e-05
112.954560	104.010190	104.010145	4.493271e-05
113.131328	104.036343	104.036296	4.667862e-05
113.308096	104.061077	104.061035	4.124136e-05
113.484863	104.084388	104.084345	4.363632e-05
113.661631	104.106275	104.106229	4.596677e-05
113.838399	104.126733	104.126684	4.812575e-05
114.015166	104.145758	104.145708	5.002407e-05
114.191934	104.163349	104.163297	5.159037e-05
114.368702	104.179501	104.179448	5.277115e-05
114.545470	104.194212	104.194158	5.353090e-05
114.722237	104.207477	104.207423	5.385207e-05
114.899005	104.219295	104.219241	5.373519e-05
115.075773	104.229661	104.229608	5.319895e-05
115.252540	104.238573	104.238521	5.228016e-05
115.429308	104.246028	104.245977	5.103393e-05
115.606076	104.252022	104.251972	4.953364e-05
115.782844	104.256552	104.256504	4.787104e-05
115.959611	104.259616	104.259569	4.615630e-05
116.136379	104.261209	104.261165	4.451806e-05
116.313147	104.261330	104.261287	4.310350e-05
116.489914	104.259975	104.259933	4.207839e-05
116.666682	104.257141	104.257099	4.162717e-05
116.843450	104.252825	104.252785	4.056701e-05
117.020217	104.247025	104.246984	4.101721e-05
117.196985	104.239736	104.239694	4.187059e-05
117.373753	104.230957	104.230914	4.296891e-05
117.550521	104.220684	104.220640	4.417288e-05
117.727288	104.208915	104.208870	4.536217e-05
117.904056	104.195647	104.195600	4.643553e-05
118.080824	104.180876	104.180828	4.731079e-05
118.257591	104.164600	104.164552	4.792496e-05
118.434359	104.146816	104.146768	4.823423e-05
118.611127	104.127522	104.127474	4.821408e-05
118.787894	104.106714	104.106666	4.785931e-05
118.964662	104.084390	104.084343	4.718410e-05
119.141430	104.060547	104.060501	4.622204e-05
119.318198	104.035183	104.035138	4.502623e-05
119.494965	104.008294	104.008250	4.366930e-05
119.671733	103.979878	103.979836	4.224346e-05
119.848501	103.949933	103.949892	4.086059e-05
120.025268	103.918455	103.918415	3.965225e-05
120.202036	103.885442	103.885403	3.876975e-05
120.378804	103.850892	103.850843	4.911150e-05
120.555571	103.814802	103.814752	4.944799e-05
120.732339	103.777169	103.777119	4.993507e-05
120.909107	103.737991	103.737940	5.042909e-05
121.085874	103.697265	103.697214	5.080639e-05
121.262642	103.654989	103.654938	5.096339e-05
121.439410	103.611161	103.611110	5.081664e-05
121.616178	103.565777	103.565727	5.030282e-05
121.792945	103.518836	103.518786	4.937886e-05
121.969713	103.470335	103.470287	4.802194e-05
122.146481	103.420271	103.420225	4.622956e-05
122.323248	103.368643	103.368599	4.401960e-05
122.500016	103.315447	103.315406	4.143035e-05
122.676784	103.260682	103.260644	3.852056e-05
122.853552	103.204346	103.204310	3.536950e-05
123.030319	103.146435	103.146403	3.207701e-05
123.207087	103.086948	103.086919	2.876355e-05
123.383855	103.025883	103.025857	2.557023e-05
123.560622	102.963236	102.963214	2.265887e-05
123.737390	102.899007	102.898987	2.021207e-05
123.914158	102.833192	102.833191	1.032182e-06
124.090925	102.765791	102.765791	7.454039e-07
124.267693	102.696799	102.696801	2.204530e-06
124.444461	102.626216	102.626220	3.488240e-06
124.621229	102.554039	102.554044	4.718582e-06
124.797996	102.480267	102.480273	5.996560e-06
124.974764	102.404896	102.404904	7.402094e-06
125.151532	102.327926	102.327935	8.993967e-06
125.328299	102.249353	102.249364	1.080978e-05
125.505067	102.169177	102.169190	1.286592e-05
125.681835	102.087395	102.087410	1.515749e-05
125.858602	102.004004	102.004022	1.765828e-05
126.035370	101.919004	101.919025	2.032073e-05
126.212138	101.832393	101.832416	2.307586e-05
126.388906	101.744167	101.744193	2.583326e-05
126.565673	101.654326	101.654355	2.848101e-05
126.742441	101.562868	101.562899	3.088566e-05
126.919209	101.469790	101.469823	3.289219e-05
127.095976	101.375092	101.375126	3.432395e-05
127.272744	101.278771	101.278805	3.498261e-05
127.449512	101.180825	101.180829	4.557064e-06
127.626279	101.081252	101.081256	3.040416e-06
127.803047	100.980052	100.980053	9.676881e-07
127.979815	100.877222	100.877221	1.475087e-06
128.156582	100.772761	100.772757	4.123754e-06
128.333350	100.666667	100.666660	6.836072e-06
128.510118	100.558938	100.558928	9.491762e-06
128.686886	100.449572	100.449560	1.199254e-05
128.863653	100.338569	100.338555	1.426216e-05
129.040421	100.225927	100.225910	1.624646e-05
129.217189	100.111643	100.111625	1.791340e-05
129.393956	99.995717	99.995698	1.925308e-05
129.570724	99.878147	99.878126	2.027781e-05
129.747492	99.758931	99.758910	2.102216e-05
129.924259	99.638069	99.638047	2.154293e-05
130.101027	99.515558	99.515536	2.191927e-05
130.277795	99.391397	99.391375	2.225267e-05
130.454563	99.265585	99.265562	2.266701e-05
130.631330	99.138120	99.138097	2.330860e-05
130.808098	99.009002	99.008978	2.434622e-05
130.984866	98.878228	98.878237	8.345848e-06
131.161633	98.745798	98.745805	6.841430e-06
131.338401	98.611710	98.611716	5.140145e-06
131.515169	98.475963	98.475967	3.403115e-06
131.691936	98.338556	98.338558	1.768813e-06
131.868704	98.199488	98.199488	3.530303e-07
132.045472	98.058756	98.058755	7.511645e-07
132.222240	97.916361	97.916360	1.473456e-06
132.399007	97.772301	97.772299	1.766318e-06
132.575775	97.626575	97.626573	1.605051e-06
132.752543	97.479181	97.479180	9.878111e-07
132.929310	97.330119	97.330120	6.435007e-08
133.106078	97.179388	97.179390	1.507456e-06
133.282846	97.026987	97.026990	3.274570e-06
133.459614	96.872914	96.872920	5.275761e-06
133.636381	96.717170	96.717177	7.398075e-06
133.813149	96.559751	96.559761	9.505495e-06
133.989917	96.400659	96.400670	1.143892e-05
134.166684	96.239891	96.239904	1.301611e-05
134.343452	96.077448	96.077462	1.403170e-05
134.520220	95.913327	95.913291	3.605679e-05
134.696987	95.747529	95.747492	3.683425e-05
134.873755	95.580053	95.580015	3.798280e-05
135.050523	95.410897	95.410857	3.932771e-05
135.227291	95.240061	95.240020	4.071754e-05
135.404058	95.067544	95.067502	4.202422e-05
135.580826	94.893346	94.893302	4.314301e-05
135.757594	94.717465	94.717421	4.399259e-05
135.934361	94.539901	94.539857	4.451508e-05
136.111129	94.360654	94.360609	4.467603e-05
136.287897	94.179723	94.179678	4.446448e-05
136.464664	93.997106	93.997063	4.389300e-05
136.641432	93.812805	93.812762	4.299768e-05
136.818200	93.626817	93.626775	4.183820e-05
136.994968	93.439143	93.439103	4.049782e-05
137.171735	93.249782	93.249743	3.908342e-05
137.348503	93.058733	93.058696	3.772555e-05
137.525271	92.865997	92.865960	3.657841e-05
137.702038	92.671572	92.671536	3.581991e-05
137.878806	92.475458	92.475422	3.565172e-05
138.055574	92.277655	92.277670	1.547448e-05
138.232341	92.078162	92.078177	1.475946e-05
138.409109	91.876979	91.876993	1.366209e-05
138.585877	91.674106	91.674119	1.236324e-05
138.762645	91.469543	91.469554	1.101991e-05
138.939412	91.263289	91.263298	9.765223e-06
139.116180	91.055343	91.055352	8.708404e-06
139.292948	90.845706	90.845714	7.934754e-06
139.469715	90.634378	90.634386	7.505627e-06
139.646483	90.421358	90.421366	7.458404e-06
139.823251	90.206647	90.206654	7.806475e-06
140.000018	89.990243	89.990251	8.539214e-06
140.176786	89.772147	89.772156	9.621959e-06
140.353554	89.552359	89.552370	1.099599e-05
140.530322	89.330879	89.330891	1.257850e-05
140.707089	89.107706	89.107720	1.426259e-05
140.883857	88.882841	88.882857	1.591723e-05
141.060625	88.656284	88.656301	1.738726e-05
141.237392	88.428035	88.428053	1.849335e-05
141.414160	88.198093	88.198112	1.903198e-05
141.590928	87.966460	87.966407	5.216375e-05
141.767695	87.733134	87.733081	5.342286e-05
141.944463	87.498117	87.498062	5.504256e-05
142.121231	87.261407	87.261351	5.684198e-05
142.297998	87.023007	87.022948	5.866455e-05
142.474766	86.782915	86.782855	6.037799e-05
142.651534	86.541132	86.541070	6.187433e-05
142.828302	86.297658	86.297595	6.306993e-05
143.005069	86.052494	86.052430	6.390548e-05
143.181837	85.805640	85.805575	6.434607e-05
143.358605	85.557095	85.557031	6.438114e-05
143.535372	85.306861	85.306797	6.402454e-05
143.712140	85.054938	85.054875	6.331452e-05
143.888908	84.801326	84.801264	6.231377e-05
144.065675	84.546026	84.545965	6.110941e-05
144.242443	84.289038	84.288978	5.981303e-05
144.419211	84.030363	84.030304	5.856068e-05
144.595979	83.770000	83.769943	5.751290e-05
144.772746	83.507952	83.507895	5.685474e-05
144.949514	83.244217	83.244160	5.679576e-05
145.126282	82.978797	82.978809	1.180134e-05
145.303049	82.711693	82.711704	1.094811e-05
145.479817	82.442904	82.442914	9.704143e-06
145.656585	82.172432	82.172441	8.253895e-06
145.833352	81.900278	81.900284	6.757230e-06
146.010120	81.626441	81.626446	5.349428e-06
146.186888	81.350923	81.350927	4.141168e-06
146.363656	81.073725	81.073728	3.218520e-06
146.540423	80.794846	80.794849	2.642929e-06
146.717191	80.514289	80.514291	2.451211e-06
146.893959	80.232054	80.232056	2.655537e-06
147.070726	79.948141	79.948144	3.243427e-06
147.247494	79.662552	79.662556	4.177740e-06
147.424262	79.375287	79.375292	5.396662e-06
147.601030	79.086347	79.086354	6.813701e-06
147.777797	78.795734	78.795742	8.317675e-06
147.954565	78.503448	78.503458	9.772707e-06
148.131333	78.209491	78.209502	1.101822e-05
148.308100	77.913862	77.913874	1.186890e-05
148.484868	77.616564	77.616576	1.211476e-05
148.661636	77.317598	77.317518	7.998115e-05
148.838403	77.016963	77.016882	8.160284e-05
149.015171	76.714663	76.714579	8.361241e-05
149.191939	76.410697	76.410611	8.582131e-05
149.368707	76.105067	76.104979	8.806580e-05
149.545474	75.797774	75.797684	9.020685e-05
149.722242	75.488820	75.488727	9.213023e-05
149.899010	75.178204	75.178111	9.374644e-05
150.075777	74.865930	74.865835	9.499077e-05
150.252545	74.551998	74.551902	9.582330e-05
150.429313	74.236409	74.236313	9.622885e-05
150.606080	73.919165	73.919069	9.621705e-05
150.782848	73.600267	73.600172	9.582231e-05
150.959616	73.279717	73.279622	9.510382e-05
151.136384	72.957516	72.957421	9.414557e-05
151.313151	72.633664	72.633571	9.305633e-05
151.489919	72.308165	72.308073	9.196968e-05
151.666687	71.981019	71.980928	9.104397e-05
151.843454	71.652228	71.652137	9.046238e-05
152.020222	71.321793	71.321703	9.043287e-05
152.196990	70.989716	70.989712	4.477142e-06
152.373757	70.655999	70.655993	5.278515e-06
152.550525	70.320642	70.320636	6.429082e-06
152.727293	69.983649	69.983641	7.748081e-06
152.904061	69.645019	69.645010	9.079542e-06
153.080828	69.304756	69.304746	1.029230e-05
153.257596	68.962861	68.962850	1.127996e-05
153.434364	68.619335	68.619323	1.196096e-05
153.611131	68.274181	68.274168	1.227849e-05
153.787899	67.927399	67.927387	1.220055e-05
153.964667	67.578993	67.578981	1.171993e-05
154.141434	67.228963	67.228952	1.085417e-05
154.318202	66.877312	66.877302	9.645628e-06
154.494970	66.524041	66.524033	8.161416e-06
154.671738	66.169153	66.169146	6.493422e-06
154.848505	65.812649	65.812644	4.758302e-06
155.025273	65.454531	65.454528	3.097474e-06
155.202041	65.094801	65.094800	1.677114e-06
155.378808	64.733462	64.733461	6.881477e-07
155.555576	64.370515	64.370515	3.462504e-07
155.732344	64.005962	64.006057	9.426840e-05
155.909111	63.639806	63.639900	9.357760e-05
156.085879	63.272049	63.272141	9.245547e-05
156.262647	62.902692	62.902783	9.109326e-05
156.439414	62.531738	62.531827	8.965752e-05
156.616182	62.159188	62.159277	8.829009e-05
156.792950	61.785046	61.785134	8.710811e-05
156.969718	61.409314	61.409400	8.620405e-05
157.146485	61.031993	61.032079	8.564565e-05
157.323253	60.653086	60.653172	8.547604e-05
157.500021	60.272596	60.272682	8.571364e-05
157.676788	59.890524	59.890610	8.635223e-05
157.853556	59.506873	59.506960	8.736096e-05
158.030324	59.121646	59.121734	8.868433e-05
158.207091	58.734844	58.734934	9.024222e-05
158.383859	58.346470	58.346562	9.192991e-05
158.560627	57.956527	57.956621	9.361806e-05
158.737395	57.565017	57.565112	9.515275e-05
158.914162	57.171943	57.172039	9.635548e-05
159.090930	56.777307	56.777404	9.702320e-05
159.267698	56.381111	56.381087	2.426168e-05
159.444465	55.983359	55.983334	2.528544e-05
159.621233	55.584053	55.584026	2.663757e-05
159.798001	55.183195	55.183167	2.813811e-05
159.974768	54.780788	54.780758	2.963161e-05
160.151536	54.376835	54.376804	3.098710e-05
160.328304	53.971338	53.971306	3.209807e-05
160.505072	53.564301	53.564268	3.288248e-05
160.681839	53.155726	53.155693	3.328274e-05
160.858607	52.745615	52.745582	3.326566e-05
161.035375	52.333972	52.333940	3.282247e-05
161.212142	51.920800	51.920768	3.196881e-05
161.388910	51.506100	51.506070	3.074468e-05
161.565678	51.089877	51.089848	2.921445e-05
161.742446	50.672133	50.672105	2.746683e-05
161.919213	50.252870	50.252844	2.561485e-05
162.095981	49.832092	49.832069	2.379588e-05
162.272749	49.409802	49.409780	2.217153e-05
162.449516	48.986003	48.985982	2.092774e-05
162.626284	48.560698	48.560678	2.027465e-05
162.803052	48.133889	48.133980	9.089767e-05
162.979819	47.705581	47.705671	9.060033e-05
163.156587	47.275775	47.275865	8.990973e-05
163.333355	46.844476	46.844565	8.900590e-05
163.510123	46.411685	46.411773	8.804472e-05
163.686890	45.977407	45.977494	8.715793e-05
163.863658	45.541645	45.541731	8.645317e-05
164.040426	45.104401	45.104487	8.601398e-05
164.217193	44.665680	44.665765	8.589981e-05
164.393961	44.225483	44.225569	8.614608e-05
164.570729	43.783815	43.783902	8.676419e-05
164.747496	43.340679	43.340767	8.774152e-05
164.924264	42.896079	42.896168	8.904146e-05
165.101032	42.450016	42.450107	9.060346e-05
165.277800	42.002496	42.002588	9.234304e-05
165.454567	41.553521	41.553615	9.415177e-05
165.631335	41.103094	41.103190	9.589738e-05
165.808103	40.651220	40.651318	9.742370e-05
165.984870	40.197902	40.198000	9.855076e-05
166.161638	39.743142	39.743241	9.907473e-05
166.338406	39.286945	39.286905	4.073287e-05
166.515173	38.829315	38.829273	4.199840e-05
166.691941	38.370254	38.370210	4.365844e-05
166.868709	37.909766	37.909721	4.553105e-05
167.045477	37.447856	37.447809	4.745797e-05
167.222244	36.984526	36.984477	4.930457e-05
167.399012	36.519780	36.519729	5.095989e-05
167.575780	36.053623	36.053570	5.233653e-05
167.752547	35.586057	35.586003	5.337069e-05
167.929315	35.117086	35.117032	5.402210e-05
168.106083	34.646715	34.646660	5.427402e-05
168.282850	34.174946	34.174892	5.413317e-05
168.459618	33.701784	33.701730	5.362975e-05
168.636386	33.227233	33.227180	5.281738e-05
168.813154	32.751296	32.751244	5.177307e-05
168.989921	32.273977	32.273927	5.059721e-05
169.166689	31.795281	31.795231	4.941352e-05
169.343457	31.315210	31.315162	4.836902e-05
169.520224	30.833770	30.833722	4.763401e-05
169.696992	30.350963	30.350916	4.740203e-05
169.873760	29.866795	29.866873	7.835749e-05
170.050527	29.381269	29.381346	7.779392e-05
170.227295	28.894388	28.894465	7.691653e-05
170.404063	28.406158	28.406234	7.589413e-05
170.580830	27.916582	27.916657	7.487245e-05
170.757598	27.425664	27.425738	7.397416e-05
170.934366	26.933408	26.933482	7.329891e-05
171.111134	26.439819	26.439892	7.292340e-05
171.287901	25.944901	25.944974	7.290137e-05
171.464669	25.448658	25.448731	7.326364e-05
171.641437	24.951094	24.951168	7.401816e-05
171.818204	24.452213	24.452288	7.515006e-05
171.994972	23.952020	23.952096	7.662165e-05
172.171740	23.450519	23.450597	7.837247e-05
172.348507	22.947714	22.947794	8.031933e-05
172.525275	22.443609	22.443691	8.235636e-05
172.702043	21.938210	21.938294	8.435500e-05
172.878811	21.431519	21.431606	8.616412e-05
173.055578	20.923543	20.923631	8.760995e-05
173.232346	20.414285	20.414373	8.849622e-05
173.409114	19.903749	19.903681	6.747622e-05
173.585881	19.391940	19.391872	6.824572e-05
173.762649	18.878863	18.878793	6.938754e-05
173.939417	18.364522	18.364451	7.073301e-05
174.116185	17.848921	17.848849	7.213575e-05
174.292952	17.332066	17.331992	7.347173e-05
174.469720	16.813960	16.813885	7.463919e-05
174.646488	16.294608	16.294533	7.555858e-05
174.823255	15.774016	15.773940	7.617255e-05
175.000023	15.252187	15.252111	7.644592e-05
175.176791	14.729126	14.729050	7.636558e-05
175.353558	14.204839	14.204763	7.594051e-05
175.530326	13.679329	13.679253	7.520172e-05
175.707094	13.152601	13.152527	7.420219e-05
175.883862	12.624661	12.624587	7.301684e-05
176.060629	12.095512	12.095440	7.174248e-05
176.237397	11.565160	11.565090	7.049780e-05
176.414165	11.033610	11.033540	6.942328e-05
176.590932	10.500866	10.500797	6.868116e-05
176.767700	9.966933	9.966865	6.845543e-05
176.944468	9.431817	9.431887	7.052665e-05
177.121235	8.895521	8.895591	6.989131e-05
177.298003	8.358052	8.358121	6.892030e-05
177.474771	7.819414	7.819481	6.777506e-05
177.651539	7.279611	7.279678	6.659553e-05
177.828306	6.738649	6.738715	6.550023e-05
178.005074	6.196534	6.196598	6.458623e-05
178.181842	5.653269	5.653333	6.392928e-05
178.358609	5.108860	5.108924	6.358380e-05
178.535377	4.563312	4.563376	6.358294e-05
178.712145	4.016631	4.016695	6.393863e-05
178.888912	3.468821	3.468885	6.464166e-05
179.065680	2.919887	2.919953	6.566165e-05
179.242448	2.369835	2.369902	6.694719e-05
179.419216	1.818670	1.818738	6.842582e-05
179.595983	1.266397	1.266467	7.000410e-05
179.772751	0.713021	0.713092	7.156769e-05
179.949519	0.158547	0.158620	7.298134e-05
180.126286	-0.397018	-0.396944	7.408900e-05
180.303054	-0.953671	-0.953596	7.471381e-05
180.479822	-1.511405	-1.511501	9.581785e-05
180.656589	-2.070215	-2.070312	9.662040e-05
180.833357	-2.630097	-2.630195	9.773628e-05
181.010125	-3.191044	-3.191143	9.901368e-05
181.186893	-3.753051	-3.753151	1.003213e-04
181.363660	-4.316113	-4.316215	1.015484e-04
181.540428	-4.880224	-4.880327	1.026044e-04
181.717196	-5.445379	-5.445483	1.034195e-04
181.893963	-6.011573	-6.011677	1.039439e-04
182.070731	-6.578799	-6.578903	1.041481e-04
182.247499	-7.147053	-7.147157	1.040228e-04
182.424266	-7.716329	-7.716432	1.035791e-04
182.601034	-8.286621	-8.286724	1.028478e-04
182.777802	-8.857924	-8.858025	1.018801e-04
182.954570	-9.430231	-9.430332	1.007470e-04
183.131337	-10.003539	-10.003638	9.953950e-05
183.308105	-10.577840	-10.577938	9.836842e-05
183.484873	-11.153129	-11.153227	9.736448e-05
183.661640	-11.729401	-11.729498	9.667813e-05
183.838408	-12.306650	-12.306746	9.647954e-05
184.015176	-12.884870	-12.884816	5.370293e-05
184.191943	-13.464055	-13.464002	5.305035e-05
184.368711	-14.044200	-14.044148	5.207356e-05
184.545479	-14.625299	-14.625248	5.092069e-05
184.722246	-15.207346	-15.207296	4.972046e-05
184.899014	-15.790335	-15.790287	4.858222e-05
185.075782	-16.374261	-16.374213	4.759598e-05
185.252550	-16.959117	-16.959070	4.683251e-05
185.429317	-17.544898	-17.544852	4.634338e-05
185.606085	-18.131598	-18.131552	4.616102e-05
185.782853	-18.719210	-18.719164	4.629877e-05
185.959620	-19.307730	-19.307683	4.675096e-05
186.136388	-19.897151	-19.897103	4.749296e-05
186.313156	-20.487467	-20.487418	4.848122e-05
186.489923	-21.078672	-21.078622	4.965337e-05
186.666691	-21.670760	-21.670709	5.092823e-05
186.843459	-22.263725	-22.263672	5.220594e-05
187.020227	-22.857561	-22.857507	5.336794e-05
187.196994	-23.452262	-23.452208	5.427710e-05
187.373762	-24.047822	-24.047767	5.477774e-05
187.550530	-24.644235	-24.644362	1.275691e-04
187.727297	-25.241494	-25.241622	1.282603e-04
187.904065	-25.839594	-25.839723	1.292092e-04
188.080833	-26.438528	-26.438659	1.302816e-04
188.257601	-27.038291	-27.038422	1.313617e-04
188.434368	-27.638876	-27.639008	1.323519e-04
188.611136	-28.240276	-28.240410	1.331724e-04
188.787904	-28.842487	-28.842620	1.337617e-04
188.964671	-29.445500	-29.445634	1.340763e-04
189.141439	-30.049311	-30.049445	1.340905e-04
189.318207	-30.653912	-30.654046	1.337963e-04
189.494974	-31.259298	-31.259432	1.332038e-04
189.671742	-31.865463	-31.865595	1.323405e-04
189.848510	-32.472399	-32.472530	1.312518e-04
190.025278	-33.080101	-33.080231	1.300006e-04
190.202045	-33.688562	-33.688690	1.286672e-04
190.378813	-34.297776	-34.297903	1.273495e-04
190.555581	-34.907736	-34.907862	1.261627e-04
190.732348	-35.518436	-35.518561	1.252393e-04
190.909116	-36.129870	-36.129995	1.247291e-04
191.085884	-36.742031	-36.741996	3.465395e-05
191.262651	-37.354912	-37.354878	3.440703e-05
191.439419	-37.968508	-37.968474	3.387953e-05
191.616187	-38.582811	-38.582778	3.319656e-05
191.792955	-39.197816	-39.197783	3.246630e-05
191.969722	-39.813515	-39.813483	3.178011e-05
192.146490	-40.429902	-40.429871	3.121257e-05
192.323258	-41.046971	-41.046940	3.082155e-05
192.500025	-41.664714	-41.664683	3.064829e-05
192.676793	-42.283126	-42.283095	3.071744e-05
192.853561	-42.902199	-42.902168	3.103720e-05
193.030328	-43.521928	-43.521896	3.159930e-05
193.207096	-44.142305	-44.142272	3.237913e-05
193.383864	-44.763323	-44.763290	3.333580e-05
193.560632	-45.384977	-45.384942	3.441219e-05
193.737399	-46.007259	-46.007223	3.553506e-05
193.914167	-46.630162	-46.630126	3.661507e-05
194.090935	-47.253681	-47.253643	3.754689e-05
194.267702	-47.877807	-47.877769	3.820926e-05
194.444470	-48.502535	-48.502497	3.846507e-05
194.621238	-49.127857	-49.128010	1.529028e-04
194.798005	-49.753768	-49.753921	1.537411e-04
194.974773	-50.380259	-50.380414	1.548520e-04
195.151541	-51.007324	-51.007480	1.561164e-04
195.328309	-51.634957	-51.635114	1.574307e-04
195.505076	-52.263150	-52.263309	1.587069e-04
195.681844	-52.891897	-52.892056	1.598723e-04
195.858612	-53.521190	-53.521351	1.608693e-04
196.035379	-54.151023	-54.151185	1.616556e-04
196.212147	-54.781389	-54.781551	1.622042e-04
196.388915	-55.412281	-55.412443	1.625029e-04
196.565682	-56.043692	-56.043854	1.625545e-04
196.742450	-56.675614	-56.675777	1.623769e-04
196.919218	-57.308042	-57.308204	1.620027e-04
197.095986	-57.940968	-57.941130	1.614791e-04
197.272753	-58.574385	-58.574546	1.608682e-04
197.449521	-59.208286	-59.208446	1.602466e-04
197.626289	-59.842664	-59.842824	1.597054e-04
197.803056	-60.477512	-60.477671	1.593503e-04
197.979824	-61.112822	-61.112982	1.593010e-04
198.156592	-61.748589	-61.748583	5.857897e-06
198.333359	-62.384804	-62.384799	5.319785e-06
198.510127	-63.021460	-63.021456	4.586562e-06
198.686895	-63.658551	-63.658548	3.760521e-06
198.863662	-64.296070	-64.296067	2.929976e-06
199.040430	-64.934008	-64.934006	2.169341e-06
199.217198	-65.572360	-65.572358	1.539204e-06
199.393966	-66.211117	-66.211116	1.086410e-06
199.570733	-66.850273	-66.850272	8.441389e-07
199.747501	-67.489820	-67.489819	8.319816e-07
199.924269	-68.129752	-68.129751	1.056023e-06
200.101036	-68.770060	-68.770059	1.508919e-06
200.277804	-69.410738	-69.410736	2.169979e-06
200.454572	-70.051779	-70.051776	3.005241e-06
200.631339	-70.693175	-70.693171	3.967559e-06
200.808107	-71.334918	-71.334913	4.996674e-06
200.984875	-71.977002	-71.976996	6.019303e-06
201.161643	-72.619420	-72.619413	6.949217e-06
201.338410	-73.262163	-73.262156	7.687320e-06
201.515178	-73.905225	-73.905217	8.121731e-06
201.691946	-74.548599	-74.548423	1.756340e-04
201.868713	-75.192276	-75.192101	1.754480e-04
202.045481	-75.836250	-75.836075	1.750507e-04
202.222249	-76.480513	-76.480338	1.745329e-04
202.399017	-77.125057	-77.124883	1.739729e-04
202.575784	-77.769876	-77.769703	1.734368e-04
202.752552	-78.414962	-78.414789	1.729785e-04
202.929320	-79.060307	-79.060135	1.726396e-04
203.106087	-79.705905	-79.705732	1.724499e-04
203.282855	-80.351747	-80.351574	1.724270e-04
203.459623	-80.997826	-80.997653	1.725769e-04
203.636390	-81.644134	-81.643961	1.728936e-04
203.813158	-82.290665	-82.290491	1.733593e-04
203.989926	-82.937410	-82.937236	1.739450e-04
204.166694	-83.584362	-83.584188	1.746097e-04
204.343461	-84.231514	-84.231339	1.753011e-04
204.520229	-84.878858	-84.878682	1.759557e-04
204.696997	-85.526387	-85.526210	1.764984e-04
204.873764	-86.174092	-86.173915	1.768431e-04
205.050532	-86.821966	-86.821789	1.768927e-04
205.227300	-87.470002	-87.470024	2.141246e-05
205.404067	-88.118193	-88.118215	2.206465e-05
205.580835	-88.766530	-88.766553	2.290364e-05
205.757603	-89.415005	-89.415029	2.383843e-05
205.934371	-90.063613	-90.063637	2.478873e-05
206.111138	-90.712343	-90.712369	2.568485e-05
206.287906	-91.361190	-91.361216	2.646760e-05
206.464674	-92.010145	-92.010172	2.708823e-05
206.641441	-92.659200	-92.659228	2.750831e-05
206.818209	-93.308349	-93.308377	2.769968e-05
206.994977	-93.957583	-93.957610	2.764434e-05
207.171744	-94.606894	-94.606921	2.733436e-05
207.348512	-95.256275	-95.256302	2.677180e-05
207.525280	-95.905719	-95.905745	2.596863e-05
207.702048	-96.555216	-96.555241	2.494663e-05
207.878815	-97.204761	-97.204784	2.373730e-05
208.055583	-97.854344	-97.854366	2.238177e-05
208.232351	-98.503958	-98.503979	2.093073e-05
208.409118	-99.153596	-99.153616	1.944432e-05
208.585886	-99.803250	-99.803268	1.799206e-05
208.762654	-100.452911	-100.452758	1.524322e-04
208.939421	-101.102572	-101.102418	1.537414e-04
209.116189	-101.752225	-101.752070	1.550450e-04
209.292957	-102.401863	-102.401707	1.563841e-04
209.469725	-103.051477	-103.051320	1.577910e-04
209.646492	-103.701061	-103.700901	1.592889e-04
209.823260	-104.350604	-104.350444	1.608926e-04
210.000028	-105.000101	-104.999939	1.626080e-04
210.176795	-105.649544	-105.649379	1.644325e-04
210.353563	-106.298923	-106.298757	1.663551e-04
210.530331	-106.948232	-106.948063	1.683563e-04
210.707098	-107.597462	-107.597292	1.704084e-04
210.883866	-108.246606	-108.246434	1.724756e-04
211.060634	-108.895656	-108.895481	1.745137e-04
211.237402	-109.544603	-109.544427	1.764708e-04
211.414169	-110.193441	-110.193263	1.782869e-04
211.590937	-110.842160	-110.841980	1.798942e-04
211.767705	-111.490754	-111.490573	1.812173e-04
211.944472	-112.139214	-112.139031	1.821729e-04
