2.262626e+02	-1.634784e+02	-5.776018e+01	1.057183e+02
2.297980e+02	-1.755136e+02	-5.776018e+01	1.177534e+02
2.333333e+02	-1.871621e+02	-5.776018e+01	1.294019e+02
2.368687e+02	-1.983586e+02	-5.776018e+01	1.405984e+02
2.404040e+02	-2.090385e+02	-5.776018e+01	1.512783e+02
2.439394e+02	-2.191380e+02	-5.776018e+01	1.613779e+02
2.474747e+02	-2.285951e+02	-5.776018e+01	1.708349e+02
2.510101e+02	-2.373491e+02	-5.776018e+01	1.795889e+02
2.545455e+02	-2.453416e+02	-5.776018e+01	1.875815e+02
2.580808e+02	-2.525165e+02	-5.776018e+01	1.947564e+02
2.616162e+02	-2.588204e+02	-5.776018e+01	2.010602e+02
2.651515e+02	-2.642027e+02	-5.776018e+01	2.064425e+02
2.686869e+02	-2.686163e+02	-5.776018e+01	2.108561e+02
2.722222e+02	-2.720175e+02	-5.776018e+01	2.142573e+02
2.757576e+02	-2.743665e+02	-5.776018e+01	2.166063e+02
2.792929e+02	-2.756274e+02	-5.776018e+01	2.178672e+02
2.828283e+02	-2.757689e+02	-5.776018e+01	2.180087e+02
2.863636e+02	-2.747639e+02	-5.776018e+01	2.170037e+02
2.898990e+02	-2.725903e+02	-5.776018e+01	2.148301e+02
2.934343e+02	-2.692308e+02	-5.776018e+01	2.114706e+02
2.969697e+02	-2.646732e+02	-5.776018e+01	2.069130e+02
3.005051e+02	-2.589105e+02	-5.776018e+01	2.011503e+02
3.040404e+02	-2.519410e+02	-5.776018e+01	1.941808e+02
3.075758e+02	-2.437685e+02	-5.776018e+01	1.860083e+02
3.111111e+02	-2.344023e+02	-5.776018e+01	1.766421e+02
3.146465e+02	-2.238572e+02	-5.776018e+01	1.660971e+02
3.181818e+02	-2.121538e+02	-5.776018e+01	1.543936e+02
3.217172e+02	-1.993179e+02	-5.776018e+01	1.415577e+02
3.252525e+02	-1.853811e+02	-5.776018e+01	1.276209e+02
3.287879e+02	-1.703805e+02	-5.776018e+01	1.126203e+02
3.323232e+02	-1.543585e+02	-5.776018e+01	9.659831e+01
3.358586e+02	-1.373629e+02	-5.776018e+01	7.960267e+01
3.393939e+02	-1.194465e+02	-5.776018e+01	6.168634e+01
3.429293e+02	-1.006675e+02	-5.776018e+01	4.290727e+01
3.464646e+02	-8.108842e+01	-5.776018e+01	2.332824e+01
3.500000e+02	-6.077686e+01	-5.776018e+01	3.016680e+00
