5.335228	-1.324582	4.096126	-3.222237	-36.308379	3.034904	0.394151	-2.807010	-6.843786	-2.069318	10.723754	-1.301468	-19.575043	266.432131	11.529586	3.926360	39.351370	-15.448419	-5.645113	-2.935405	-3.264522	4.841817	3.266242	-18.723260	-0.774499	-2.712690	0.599022	6.650149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
3.521190	2.601692	5.414618	-14.479064	-43.657530	0.075854	-2.642545	0.573541	-2.654822	-0.063289	-1.908266	18.279591	-8.069854	180.412424	1.840082	-0.163830	9.099056	-3.614030	-4.325953	-2.816443	-8.058236	14.767319	17.417455	25.040697	21.117247	19.390224	42.921539	75.867363	83.525549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
9.926826	-11.578990	2.495077	-1.333293	-20.754058	-3.469374	7.998124	-6.714394	-7.898458	6.487442	3.578409	-4.199739	-10.920043	177.019031	-5.271071	3.643205	-27.674495	15.227633	0.866828	0.407222	-10.169959	-3.907391	-5.072353	37.609320	10.629185	18.457725	39.749684	58.394367	81.070957	5.669064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
4.557899	-3.498153	1.927163	-2.427554	-17.653000	4.885173	-5.952066	-0.008439	0.463335	2.246325	0.396645	-6.729499	11.269950	-170.849335	1.632954	-8.426649	47.027809	-32.437298	-38.851633	9.010444	3.670164	48.023362	48.199663	-62.485493	-49.478006	-8.339627	4.227239	-45.899539	-67.957632	-14.251187	-120.826409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
4.208900	0.958604	3.744624	-9.385457	-32.980967	-0.549101	3.445846	7.156569	4.830167	-17.791639	-8.295059	58.749015	-2.387701	121.515486	0.949376	-5.315155	10.707939	-6.616623	9.956608	1.820938	-3.293755	-7.729405	-9.100806	23.384869	0.994255	6.545775	17.354329	23.810952	36.588727	-10.351706	-90.201765	-6.293056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
4.522238	-3.037304	0.379963	-1.707261	-5.422772	0.271777	6.814088	4.037368	7.560351	-13.393342	-9.188296	40.145704	18.389783	-216.545632	-4.901397	-3.461077	-35.459643	16.595668	24.547354	4.592978	0.288810	-53.744421	-53.666326	82.028912	25.081501	-1.341676	-13.278314	-7.770179	-0.013901	-9.403014	-71.066165	-5.625831	4.723526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
6.022879	-1.486232	5.333810	-4.856527	-44.440116	-3.342526	1.115010	-1.099610	-9.109984	-8.362336	-5.429059	52.957765	-25.925955	475.219843	5.177915	-7.309078	61.172293	-9.162299	-1.033792	-11.240960	-1.014890	33.206946	35.962171	-16.539352	-7.919519	-1.336614	3.459150	2.933702	-1.484684	7.980243	48.548111	-12.276589	31.063360	-35.691716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
3.184160	-1.812473	8.077536	2.652430	-61.876990	-0.971276	0.309416	-2.464248	-11.394027	-0.965966	3.256795	22.004872	-29.616992	474.873259	11.188127	8.083299	27.801766	-2.778769	4.089562	-19.370135	-7.812137	42.047895	43.416259	-43.197083	3.256938	9.242081	32.648143	67.143190	58.290738	6.518205	61.167466	4.343368	2.538093	-4.611772	-21.853798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
6.107083	-4.451470	3.933091	-4.072610	-36.100844	-0.590704	5.961449	-2.512071	-9.040610	4.344641	11.736558	-14.809746	-19.803457	258.637992	2.978080	4.737638	13.370863	-3.115564	-13.867324	10.749389	-13.820492	-8.292573	-16.035755	46.136442	-5.008134	1.945810	2.841097	-11.048410	-7.683114	10.594921	54.324523	-3.097854	7.856996	-28.223381	-2.242440	15.819968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
8.409339	-12.440627	5.866072	10.530604	-50.565172	9.398975	-5.139154	-7.620799	-2.833924	2.777159	-2.334147	-5.252274	11.090803	-187.819129	6.691227	3.334000	13.641687	-3.973156	-17.069649	-4.026262	3.816926	18.615691	18.501484	-47.120615	-8.045354	-9.017351	-13.641080	-12.314358	-31.242076	6.064832	62.129788	2.890021	3.374353	-6.287727	4.880461	7.319145	16.373597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
7.733653	-4.567936	3.375428	-2.186786	-35.615218	4.623404	-0.841956	-2.952794	-5.945259	-5.030277	7.968799	9.112291	-16.504950	237.197388	8.423560	-4.013831	61.925254	-23.204080	-9.066904	-3.460608	-5.272319	32.054632	32.759342	-19.082387	-21.731163	-5.566715	1.516725	-21.848840	-40.884859	-3.551336	-38.508543	-1.707582	14.471357	-31.498113	-25.821359	34.557900	39.538106	-20.932853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.593249	6.714165	6.752280	-14.918983	-51.501452	-3.187966	-1.496674	1.680733	-5.183880	-0.671684	-1.019321	23.500869	-15.828985	295.332617	6.285577	-5.317860	60.694028	-29.302824	-37.378505	13.386628	-8.180240	5.775622	2.486702	39.594289	-2.185065	4.343632	11.811482	-2.443174	-4.265667	-4.013919	-47.845271	-17.088090	22.306464	-23.498144	42.488845	-0.757386	22.087055	-21.345280	15.969630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
7.937118	-5.684155	6.339359	-1.355490	-58.646095	9.503332	-3.800613	-3.159113	0.886010	-5.912650	4.552193	-1.892605	-5.082953	36.429124	2.764707	3.908682	-7.694470	0.947670	12.254226	-0.099373	3.706679	-30.658371	-35.679281	-4.872566	12.010783	-8.377749	-26.746439	-11.440139	-11.123855	8.570111	81.589394	0.367547	2.142676	-8.946877	-0.030814	4.459723	-11.305490	11.701609	-6.283253	-0.840033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
3.088201	-4.389088	7.199748	9.247637	-60.835928	7.204735	-0.514304	-0.044412	0.742538	-11.418252	-4.304928	35.686996	-0.105194	36.163959	12.593306	8.835124	1.706722	3.713636	7.070152	-9.035651	2.366398	-17.599290	-19.469210	-7.868849	19.297118	-3.334598	-9.546290	19.915030	12.827184	2.577239	45.353733	8.680645	-4.974101	3.607731	-25.298589	11.412627	10.400033	3.221661	-11.744917	-1.601168	3.725940	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
9.968077	-12.304691	5.104132	5.512128	-48.079811	6.202202	0.355852	-9.087170	-5.065569	5.216690	4.157588	-16.038277	-2.843878	7.884357	2.043667	10.673967	-34.571334	15.924340	12.615494	-3.558859	-5.812290	-15.298264	-16.672723	17.354610	19.255140	4.363016	1.640135	19.223752	24.905837	10.331459	72.163861	10.135078	-9.508081	2.454134	-19.099561	17.245697	9.424303	-9.145371	-19.252301	23.790457	93.596628	-331.097525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
7.570451	-6.733145	3.249433	1.769932	-30.899587	6.118092	-2.925398	-3.253822	-4.852458	-1.945898	4.750881	0.911737	-9.365746	119.647840	13.844441	-3.038190	86.428137	-37.024293	-51.472005	10.976409	0.671688	26.173599	27.287412	-34.633287	-25.456037	-10.318153	-15.796387	-48.468607	-62.996934	-0.040492	-2.987605	-3.786705	3.721712	-6.998964	21.694698	-3.612359	2.345742	1.853958	5.610728	-2.640436	-9.988137	34.393186	1.144428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
4.377631	-6.453756	4.835135	8.596921	-39.665436	10.375970	-10.289655	-9.070159	-1.009812	5.049200	8.360179	-35.513287	-0.117369	-79.567730	6.798699	13.380207	-28.560946	5.814583	8.748637	-9.044966	-1.990809	-5.839135	-7.466085	-28.524252	22.051986	7.103904	13.166773	52.566634	54.260271	7.073477	57.945575	18.274039	-9.696377	7.808883	-60.794043	20.809894	5.081296	-0.450106	-25.221965	7.731551	41.969811	-120.913623	-56.807215	118.795468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
3.768261	-2.262720	5.976135	1.212444	-49.302158	5.470595	-7.878720	-6.932368	-0.140535	4.663293	2.863514	-14.800300	-1.043394	4.066147	-6.828626	-3.555303	-10.965239	-9.305728	0.063956	8.001113	0.161974	-2.508848	-11.547431	-12.968668	-28.119760	-7.516242	-2.884734	-22.897993	-24.058152	-0.766106	-15.005954	-8.087397	8.698450	-8.676967	-12.358217	-32.595903	-70.406333	41.660176	7.629635	-23.347842	-99.966000	345.797980	22.686381	-7.092817	-60.150588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
3.885550	2.874215	3.836497	-16.442431	-28.777740	-11.322632	18.262236	11.304923	-8.985189	-5.871058	-2.133213	40.177176	-27.955681	460.855078	8.494702	11.894474	-0.753497	6.447555	0.820344	1.871622	-13.290324	-9.063419	-9.957366	33.049657	23.962378	12.663475	4.751886	18.545091	45.243048	10.072334	65.458325	-10.830521	-7.703615	12.277498	105.692459	-17.324831	7.280482	-11.891232	4.202751	47.323319	191.725282	-719.156684	31.913020	-190.098843	207.580046	74.711463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
9.560375	-9.336816	4.199857	0.171925	-37.876052	3.014344	2.357113	-4.992016	-6.822141	5.911522	2.942601	-8.332608	-3.380012	38.258202	4.254385	4.689282	2.460786	-0.114107	-8.619384	0.739582	-8.145483	4.112638	3.669163	12.533751	7.263347	1.537977	-0.107917	3.922771	6.241010	7.289970	48.124305	2.248924	3.061720	-11.499294	-23.439872	9.354576	-8.374503	-4.993247	-24.837368	31.740516	125.840648	-444.137676	-3.282124	12.720175	-12.913232	-12.787414	7.251166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
4.955976	-6.888391	2.878130	8.247100	-21.566381	5.177608	-6.071976	-4.174256	-2.714118	-1.315805	-1.562716	3.887417	-0.778403	1.063920	12.947229	4.134258	41.671736	-12.410689	-30.405146	0.779006	-3.654224	11.671696	21.525045	15.647455	19.177063	7.061007	15.192996	25.987740	13.854693	-4.494902	-21.227492	10.864715	-13.973430	30.135388	-13.093821	-14.564449	-19.156915	5.332463	-9.147933	21.987213	87.958980	-328.808791	1.182484	-60.199168	103.977023	54.363458	-0.011421	3.498419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
6.739538	-9.003715	5.636276	6.584457	-51.757688	10.462732	-4.154190	-2.041760	1.531982	-7.169048	-3.479202	14.991542	6.327474	-103.949640	12.206133	8.572185	8.643909	-5.448933	-5.882222	-2.487511	1.139951	7.855296	5.361245	-41.485132	-12.188005	-10.687503	-24.550589	-36.359636	-45.371671	6.149610	54.344934	5.319585	-1.837445	-14.374396	-7.638614	29.523845	35.445350	-12.887986	-2.129494	-6.122214	-33.028830	122.676328	9.503055	46.588814	-113.766178	-45.505905	11.469183	34.542010	25.856502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
4.903703	-7.617763	0.932413	11.029825	-4.786309	9.005460	-17.848534	-12.758489	-0.413677	8.868638	0.901205	-34.356967	11.831151	-229.503132	4.860980	-6.705593	60.453945	-22.190783	-52.920944	6.475340	0.689156	39.811770	44.232415	-17.502694	-22.060284	-0.784286	13.659859	-8.468008	-20.784349	-9.875425	-83.842968	-10.507467	16.648474	-6.306334	4.531912	-9.632822	18.559350	-24.354892	5.385635	11.208217	51.478843	-161.248058	-81.326958	150.372981	18.870669	-22.376962	4.493135	-60.617639	-34.172170	51.785806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
2.764456	2.658713	1.453002	-8.861745	-9.104864	-0.468640	-3.727129	0.077441	1.666271	-4.356484	-1.618967	9.784597	-5.516170	92.544447	3.565344	-6.066142	48.692636	-20.108222	-32.269210	14.628548	4.079484	-15.285599	-21.124846	15.949854	-16.081672	-11.589900	-20.470458	-50.835700	-61.988455	2.656017	-5.041771	-2.848302	21.523074	-35.882758	-31.393114	22.524278	13.061724	1.050027	4.367307	-35.045244	-135.016968	503.123318	-4.891435	71.836230	-97.534727	-40.941645	1.065787	11.737770	28.539483	-28.117847	105.711013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
9.373594	-12.437285	7.557586	4.403865	-62.720175	2.430942	0.934316	-12.027482	-8.332987	15.010702	5.351280	-31.727473	-2.474496	12.799237	-10.132269	-1.318631	-18.858207	0.314123	-24.917745	17.603152	-11.241668	-2.794402	-10.967505	37.336226	-12.969240	13.762813	29.409258	20.809080	51.962219	5.442001	-5.866353	-16.776456	18.881487	-20.649130	2.699877	-24.946760	-51.274731	20.030476	-4.893412	22.554365	80.186104	-292.060469	-52.932352	108.263659	-10.533723	-33.787327	17.548959	-54.888465	-15.494732	34.388874	54.188625	20.965747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
5.952471	-2.625632	4.447593	-10.113302	-37.571497	0.880465	-1.721017	-2.930273	-5.206840	6.547952	4.125266	-12.512139	-11.962587	170.649126	5.816242	5.421305	15.319022	-5.710893	-17.900795	-0.411882	-6.555615	15.000134	18.157362	-2.512079	20.430149	16.432120	30.403985	69.074859	86.343097	9.239389	68.845119	-0.669213	-2.418553	0.950817	13.855335	3.536902	16.346564	-21.244787	-6.982201	30.836760	128.253099	-453.674921	-34.513446	23.981758	78.872062	23.546465	12.462891	0.548786	10.807837	12.848095	48.654235	3.507607	-11.915880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
